     -169.9598202239      528.1804571170     1       56.1312256397       65.9390278943       68.9713087381
     -169.7468151477      528.0252874466     1       58.8784962339       62.1775119372       67.7523769807
     -166.9465464933      511.7489959953     1       57.9436798839       62.4875361205       71.1574577609
     -168.8372429427      523.8332363847     1       55.6494878125       65.5181679683       72.0396072917
     -167.4772330917      516.1769920077     1       55.8791007517       65.0067384770       71.4485005959
     -168.2259313859      509.9009101819     1       56.9880875264       64.8182000860       69.5261605031
     -167.2746624550      511.2172404447     1       56.9312173392       64.5183201079       70.7686849280
     -168.8631509846      526.9199688223     1       51.6300163306       71.3578833457       73.9267451151
     -169.1135793460      526.6064882370     1       53.2899198403       70.0473598440       71.3441258509
     -169.4888571355      518.5206128020     1       57.9443607125       63.1668710547       65.8376541813
     -168.8855837560      519.4381128914     1       58.1192699746       62.8994077791       67.7404372918
     -168.7486270064      506.8020016324     1       53.1593294394       67.0414979450       73.8250624336
     -168.9523059153      511.5985825419     2       53.6777102460       69.1433926791       69.6375182627
     -168.8099643020      507.6714042213     1       53.5456877594       66.6127665108       73.4804125508
     -167.8354822610      514.6017371687     1       58.1634821297       62.6046920585       69.6966206137
     -167.0944168866      512.5982936226     1       56.0362302602       62.3224955599       77.4274283825
     -167.7520500510      513.3265355327     1       57.3445203244       61.1666900787       75.9752666602
     -169.9766172908      530.9989271687     1       55.0989559723       65.3937494643       72.0210018869
     -170.7908521090      533.3996996319     1       53.2340893320       66.3437169934       72.6585675544
     -166.2758171852      519.8046559111     1       58.2928318127       67.2001032857       71.3824862923
     -170.2570284522      528.1240513908     1       56.8417948921       65.0123095172       70.1144243812
     -165.3038785795      508.6572713370     1       59.6421319598       64.7564862995       71.1459337695
     -165.3089533343      514.1928665646     1       60.0551164364       63.1498271141       74.5977641688
     -167.2821196320      512.8716085680     1       55.8881092171       64.6917226533       70.5090479890
     -167.8624035255      514.2557128638     1       54.8959028349       66.7968700631       69.5484621132
     -165.7837052645      509.6645373003     1       58.2805268962       66.3134181099       69.4882786076
     -167.4033699063      528.0478009723     1       57.7987975873       65.3444565217       74.8098567211
     -167.8128705668      511.6215271176     1       54.0500240018       67.9791175055       69.5436002381
     -169.9267030213      530.8291583141     1       58.8171057625       63.8465237944       66.3414801524
     -168.3088498092      527.0351709608     1       54.0836556974       68.0552720121       71.7352872083
     -166.0471256996      516.5247614072     1       57.0903160546       64.8868677453       71.6133851391
     -168.6328524549      512.5777969328     1       56.3249376379       62.2974104263       73.5511235438
     -168.5163301524      516.4793844564     1       60.0917812255       62.0102702695       67.0994707825
     -167.5401147852      517.9641132141     1       59.8533435272       60.6400915675       69.5117325965
     -169.0432210014      508.4454721999     1       55.4746463225       65.7939381413       69.2789343848
     -167.6856389894      506.3555170328     1       54.6226126627       68.9069782151       70.3367705398
     -171.4275261030      534.5149594287     2       53.3993891788       64.9521857408       72.4625963464
     -168.6023699509      519.9122427479     1       55.1956875589       63.5018420652       71.3672531296
     -166.4219786594      501.4192547861     1       58.4113947663       65.0481280094       71.3582917406
     -166.8190151830      509.5729402395     1       57.4545642890       66.6737003357       71.6961709252
     -167.3173147894      514.3208320270     1       50.7489548025       72.6939706994       75.9854812469
     -164.3460351935      507.7042181431     1       53.8725294705       70.2304880781       74.1628601258
     -164.2514995914      516.7859536773     1       55.2492536526       66.3814980685       77.9390916660
     -166.4232872393      513.4569788444     1       57.3133682185       64.1243759497       71.2565779474
     -166.4453266782      510.6468716331     1       56.6582676613       65.5172868507       72.7374860130
     -168.8902056830      513.2028215033     1       54.0683779042       65.8188106831       70.9554397376
     -165.3756402730      510.1328204574     1       55.4785928442       66.6881028212       73.1440461514
     -166.4785901942      515.6332662327     1       56.4286220805       65.4709618973       71.3160074665
     -167.6528284783      512.5346541091     1       50.3507584813       71.6797663373       75.6582288189
     -167.9859136886      519.3362107057     1       53.3013108637       65.6589426371       76.0192149633
     -165.0211770207      508.0994420664     1       54.7648440134       66.8256744397       76.6415529901
     -168.5171790124      520.6010247682     1       50.0284979342       70.1218411557       75.6272045104
     -167.3839711742      516.6342819584     1       50.2638654948       70.7222266577       75.4717673044
     -167.5050584822      528.2123923042     1       51.0854143724       69.5481537717       79.4024780292
     -167.8815575437      523.8485131296     1       53.9541999124       67.7291876404       71.5103937433
     -165.5069509354      508.7885012639     1       56.5423642288       69.2672525184       71.8400454429
     -166.9221613432      509.0356587486     1       57.9329854201       66.0544627832       68.9527963184
     -169.6928004415      530.2017682649     1       56.1480668102       66.7648622909       69.4624371308
     -169.2930511431      516.8772412319     1       57.1993087148       65.3153912240       67.1647532321
     -165.1458595470      509.4591952020     1       58.8877691712       65.4249377763       68.5628852560
     -165.0348152252      513.5173832007     1       55.4866089092       68.0741828304       73.7368895235
     -169.4089835842      528.1342767263     1       55.6362582912       66.6333597727       69.4290855686
     -165.9484335543      513.7362803039     1       58.2806795925       65.6918346686       68.6170481671
     -166.7063430694      507.1062436367     1       59.6338941643       63.2046954328       68.6031400785
     -165.3319408878      510.4036241907     1       54.7068629739       67.5822558040       71.8803063113
     -164.2951127211      519.2762617164     1       56.8818326773       66.2180496584       73.3342651255
     -166.9852252952      511.9605397335     1       53.5935242607       67.9855003419       75.6361657947
     -164.7224065797      498.4236133805     1       58.2340420473       67.9484141179       72.1851721627
     -167.2918696643      523.0301863775     1       52.4113299573       70.8334373356       72.1334349826
     -167.3259124878      511.4885420812     1       53.2907097038       68.6855077796       71.8820023897
     -166.9184130959      513.1260199529     1       55.4520883380       63.6164759964       79.0299752202
     -167.4123325222      509.2076139929     1       54.8489371206       64.1254755569       74.5911503311
     -164.3986046154      506.4718918723     1       53.6636755459       67.6036163757       77.6717333683
     -165.5329692304      514.6464776955     1       53.9245109744       67.2121980346       77.2816193405
     -168.1878579359      510.2445044372     1       56.2443047926       65.8325613349       68.8352301359
     -167.5263613770      512.5700890969     1       59.3154313715       63.1687842649       70.2513241434
     -167.3691502670      513.3712501509     1       56.6233980535       65.9658132577       68.1945843804
     -168.6382406017      515.2671654463     1       56.9609793472       65.6259269206       67.8381282448
     -168.0318900838      521.6419764627     1       59.3650044675       61.8317446337       70.3820792578
     -167.8037908946      513.0874530787     1       58.9584620283       62.7078471413       69.6964650254
     -169.9614107709      515.1052787011     1       57.6810521108       62.6370941035       68.7362523524
     -167.7186237952      509.1774024607     1       60.0341210921       62.9356594794       66.7222326957
     -168.7912504299      508.5109317656     1       58.5224952191       63.7383302504       66.5281725890
     -168.7631930967      515.1650603234     1       55.6784213950       66.1205888616       68.2526279306
     -166.8092787520      512.7807602101     1       56.6292360755       65.0691020797       72.5067707395
     -169.0308507444      519.0915300788     1       53.4331767964       67.5923387882       71.3591753734
     -170.9064167924      529.3689306031     2       51.1865034822       70.5721896118       73.9998002312
     -167.6766282621      512.4405128694     1       57.4152797662       61.9269863138       72.8537865294
     -164.4558408061      513.5921769757     1       60.3362363318       61.7893086205       73.5671143214
     -168.7950167287      513.4707234701     1       59.8447281585       64.6291022210       65.7810731930
     -165.3350248801      511.3273293918     1       57.7038760885       66.3785814009       70.4676860814
     -167.4217034642      514.6614175387     1       56.4674400405       62.3192490698       73.4562329878
     -168.0772811487      514.3860937049     1       56.6974580713       63.7070850520       71.3389278037
     -168.7947154938      513.7774864003     1       56.2525281219       65.7927919832       69.3374049172
     -168.7647683156      510.8562681106     1       56.6587435127       63.3961289840       71.2818547725
     -168.5342847475      513.4079707963     1       60.2433607157       61.9969403469       68.7076646845
     -168.3205647660      514.7472972597     1       57.8249959489       61.6312871009       71.1743649999
     -167.9844371170      514.1229423144     1       57.4279018945       62.1090508564       71.9278756614
     -167.8972150654      503.4236000781     1       54.6117725156       64.5114399234       76.1699314206
     -167.1289864521      517.3897607848     1       56.8846645543       62.6495607489       74.4985558325
     -165.9452475779      514.7273096425     1       54.3046430946       67.2539646959       74.3071271193
     -168.6057127781      510.0676679484     1       56.7603536722       63.7548187756       67.8092610135
     -167.9628667468      517.6152169918     1       58.2839204655       62.7671429343       71.3456046372
     -169.5576109935      527.3813052161     1       57.0904981209       62.6757793867       68.7009963346
     -168.3653611630      522.1721880179     1       58.5835371048       64.3572911611       67.5051093622
     -166.5593833575      516.6778077828     1       59.7627093031       63.9812189516       68.7043384018
     -165.9358157565      510.2367993807     1       56.4841636155       68.0134254525       70.1829429261
     -166.6064549246      506.2462235011     1       56.6558455072       66.6334794216       70.2445278852
     -165.0875780601      516.0055922059     1       58.2355237475       65.6861094599       71.4371453785
     -167.5149341140      523.2908834127     1       54.8398696565       66.0697707941       73.9414327911
     -168.2677101714      515.0075841193     1       52.9274621591       66.8549189457       72.9927847227
     -167.4856770811      517.6731597138     1       55.0603486279       67.5936438837       70.9493365033
     -167.1069083117      511.2682102365     1       55.8054404414       66.1980358878       70.6362732556
     -166.3452301663      514.4613830481     1       56.1859830934       65.3289854253       72.3130324979
     -169.4666173422      515.8790060449     1       57.8883017352       61.8794913096       70.2107114847
     -167.7026443266      510.0090746662     1       59.3077955900       63.1918199752       68.3825599190
     -168.4071208062      509.8928469850     1       59.8795697825       61.6621338968       67.8191293314
     -168.9800210929      518.4634123006     1       54.8704722859       65.1575965746       70.3758370507
     -167.2958171239      514.3708465003     1       56.5633900680       64.6014431007       73.6927582531
     -169.9584723182      528.2280327483     1       56.9713874750       65.0618734690       68.7263096390
     -166.7856743534      508.9700184650     1       56.1618216368       66.7531233624       71.4066900660
     -167.9423630923      508.6090983021     1       60.6755139909       61.9192900520       67.4228168432
     -166.3509030527      507.1487793739     1       55.3724656670       65.9595741205       72.2906458751
     -169.9722786401      514.2833562501     1       57.1597110173       63.1397627573       68.4722680053
     -170.0175695220      512.1866182351     2       58.9578737721       62.6595068397       66.4235536517
     -166.8771243753      513.9108923948     1       55.4400148725       64.3652996770       73.7534921066
     -166.9102656104      514.8361586194     1       59.4615036612       60.4229370673       72.5415231036
     -168.5214785871      508.1366734136     1       56.7166411806       61.6743327573       73.4680714291
     -167.1140514252      511.7607931883     1       53.3798838794       66.0272287653       76.9853025449
     -169.6098245257      525.2053927552     1       54.7061276193       64.5393919980       71.0133299992
     -170.0132866337      530.5453774074     1       55.6485686513       66.9367816360       68.0214310680
     -168.7619372168      526.9638953238     1       54.0858035801       68.3407181317       70.5913738914
     -169.8746044579      529.6694511787     1       57.8652711349       63.3291245818       69.3351994445
     -168.5100317545      527.9960797829     1       58.1309064967       63.3914550675       72.6274722017
     -167.1978784694      515.3809518810     1       56.9203662920       66.8549866179       69.0325222949
     -166.2794350788      511.3231572663     1       59.2082747180       64.1254361063       69.4153993167
     -168.5333824507      507.8444384718     1       59.5938694035       62.8462940808       66.8372419195
     -167.6432614223      514.4700028011     1       58.7640209945       63.8960644254       70.4191578098
     -170.0488000060      528.8155508919     1       56.3222928383       65.0128264740       67.7109089644
     -169.9224948687      530.4012055510     1       53.5044764810       66.4095246327       71.3681647224
     -170.1257545536      528.9622352614     1       56.0962275122       65.1805394034       67.6642708779
     -168.2433353314      517.2980213454     1       54.8831905897       66.7001473167       71.0771702716
     -168.4788853268      515.1177337999     1       55.5384901565       65.6004255209       69.2881841966
     -164.7275553370      509.7098062264     1       59.1522452950       64.1471879593       70.5953893759
     -168.2289599266      515.4609169382     1       59.5754234509       63.3959563476       66.1411474723
     -168.4385223609      517.1145045470     1       56.3941610713       64.4399810537       70.7175466677
     -166.6412606278      525.1043880981     1       59.7781558873       65.6601812250       70.2434181090
     -165.6486718941      508.9218176135     1       58.7413784954       63.5127788143       71.7305762310
     -167.4209661385      519.7364566678     1       60.0369641545       61.9766697508       69.9022611097
     -166.7766090472      506.3305269213     1       52.4126099566       72.1626891381       73.5219734003
     -168.1174534287      511.4516929661     1       53.8857548130       67.5483165565       74.0104162432
     -169.3031298326      510.8320951797     1       55.8730971231       63.2502169500       70.5058840380
     -168.9458400193      515.9446299200     1       57.3392464816       62.4301524178       69.5496824886
     -167.9774186678      516.7581462447     1       58.6271045156       62.5639635657       68.8938172704
     -169.0481021718      518.3029835853     1       57.1630287373       63.2013989878       68.5631904638
     -165.6196751258      507.8156021915     1       57.2037771115       65.6729007950       70.0925767826
     -165.6302626257      508.6023208009     1       57.0696709874       65.6226301921       69.8929573486
     -167.5115120118      511.3695555928     1       54.6742473608       65.6785963618       72.9121787076
     -168.3741880750      504.0054984855     1       55.2135168060       63.1032485641       76.3514444543
     -166.5164964478      511.6679273593     1       56.1780065827       63.6756674104       75.4572725496
     -167.5351099548      509.3363733427     1       55.2738001328       64.7577970310       73.0941294757
     -167.6123724968      516.8419529718     1       55.7589873170       64.3237151809       75.9009593812
     -166.6540726479      508.8779416162     1       60.0955508809       61.6858512623       70.7632569991
     -167.3307477126      499.5397734690     1       57.4742446188       64.1145304080       71.3338585293
     -168.5195311051      528.5937939627     1       56.4157949562       64.9470740272       70.6800637087
     -166.0738148376      524.7830176508     1       57.6487530389       64.4066997263       73.6815091683
     -167.3471563672      510.5802395059     1       57.5292521523       63.9253371521       69.6099213575
     -167.3514924258      512.8932931650     1       57.5183678174       63.4460053772       70.2014949043
     -169.2325416146      514.8533319527     1       55.9336968623       66.0800954018       66.8867299178
     -168.4064178894      515.4512463379     1       55.0781051945       66.9004285116       68.3664170868
     -167.6101500204      510.7958240360     1       52.1431294009       68.5732527648       75.5126186009
     -164.6194836603      511.6994779530     1       62.3552536479       63.2892768583       68.3438009150
     -167.0963408414      509.5293657136     1       57.5893540369       63.8451831800       71.7176798729
     -168.8924421740      513.6634522121     1       53.0332261119       68.2306489657       70.3999403473
     -167.0312601815      507.4446163121     1       59.9626311572       62.3988841136       69.0980864937
     -168.1329327118      518.7153860566     1       57.3916253135       63.9731854065       68.5810779392
     -166.8780356270      515.4121018528     1       59.1971265197       62.7986325459       69.7330133057
     -169.5164362588      525.3482391355     1       57.4630203001       63.2624200843       70.1614102112
     -170.0440053948      528.4420453717     1       56.5517765953       63.3757228531       71.1610144993
     -166.9060108271      509.3509255822     1       58.7780339662       62.7666559211       74.0113834596
     -165.1689158909      504.4042253826     1       59.0305129206       62.5057774108       73.0955448506
     -168.4317797069      512.8273630137     1       56.3262215618       65.4401373323       68.8000744032
     -168.2843685880      512.1393291440     1       59.5624941176       62.8899342998       66.6859801098
     -168.4808195754      516.8877981261     1       59.1524315366       63.9925126335       68.8609023842
     -167.3734721905      516.7457074110     1       56.5394058540       64.6894273456       70.8934893064
     -168.4341297386      513.9107774493     1       57.5194311686       60.9769461217       73.7663565634
     -167.6700276625      515.4359239422     1       56.1324028572       64.5639287487       70.5441119997
     -168.4617101877      518.1878561588     1       59.7371988546       62.8692966674       67.1912640559
     -164.5707896539      520.1672332659     1       61.4185213045       63.0901723509       67.8672579038
     -166.0991719538      504.1975303741     1       57.8847159379       64.7243707675       71.6624211174
     -165.9077061057      502.4692264148     1       57.7315125910       64.8316527043       71.0439209227
     -169.8257832807      516.9084627849     1       58.1901387050       60.5892048214       69.6157917375
     -168.3298409083      513.3337413274     1       57.7365506216       62.9348853084       69.9945122527
     -167.6426843966      523.0755382669     1       59.6123287479       60.8480746443       76.2574692898
     -170.1882938389      526.9978026607     1       57.2551519730       61.7204425014       73.1733457498
     -169.2809388897      513.7759554739     1       55.9084723276       62.6011626084       71.4171212040
     -169.2824993556      505.8044997106     1       58.7252773831       62.8285319605       67.4771512731
     -167.7115502471      514.2522414180     1       60.0685966543       61.7481331759       70.1378181425
     -169.0531327747      513.2487861910     1       58.4061459903       62.7349790602       67.7467487004
     -168.9477851847      514.3825009464     1       56.4419689976       63.9010584327       68.5837853092
     -168.4225002869      517.2543488917     1       59.2669526222       63.4347820503       66.9405766415
     -168.6182684503      514.0601499766     1       60.0351759635       65.0098673368       66.2655496426
     -168.4472190315      517.4220883202     1       59.1040460524       62.9415989873       70.1905544354
     -168.4170908911      518.1112234454     1       55.6964290515       65.2914004999       68.9854193183
     -166.9275715517      516.1700427438     1       59.1986625641       64.1617453463       67.0487043543
     -164.0817878962      503.4616067784     1       59.7886188949       64.5125381813       69.3252270578
     -168.1271611698      524.7281012539     1       59.8441997957       64.0325733942       69.2236684475
     -169.3881635772      505.4052356175     1       56.1686066017       62.2731440205       70.7126907728
     -168.1442605966      509.1889059015     1       56.1355626975       63.3258771257       71.6195178833
     -168.3425340551      515.9782525556     1       57.7131176319       62.2704165485       70.8582879130
     -167.5672353633      511.8328492136     1       57.9515569050       61.6297421515       72.6784051701
     -168.8557764455      513.8354379043     1       58.2477955506       64.7071233283       66.2422587015
     -168.0562620302      519.0070631167     1       58.5689174570       64.2910880006       68.4970509873
     -170.0230284693      530.1915744401     1       55.8391065228       63.3181424056       72.7617640459
     -169.6988235657      518.4693734211     1       59.2910869579       63.0935759642       65.8811215586
     -168.8669202769      513.7769519028     1       59.5550388269       61.8811921836       67.9123458146
     -169.5683749181      513.1048513778     1       55.2382115466       65.8749511150       68.4983623172
     -167.5704626112      511.0169123696     1       54.2834948533       68.7774263042       70.9497745857
     -167.8191122488      521.5340674287     1       57.5896833337       66.3369524881       67.8399053581
     -168.8331429986      513.8269891446     1       57.6367955563       64.6612992882       66.7405164691
     -167.3932097882      510.7443072414     1       59.8525652601       63.3572876128       69.8721391620
     -167.6111068253      509.7376531192     1       57.7225751651       62.3702537609       74.8427921485
     -166.6058552987      511.5784335537     1       55.4780016332       65.2547043103       72.2225867483
     -168.8793128299      514.6499770726     1       57.8410114120       61.2240497847       73.6559187931
     -169.8061121419      530.3048421979     1       57.8852371300       64.1650537551       69.2995164798
     -166.8365758985      517.9036209485     1       55.6894749784       68.1760421574       71.3203111124
     -167.8029059458      503.0041391566     1       50.8229965863       70.2722608002       78.6127363540
     -168.3744866032      503.3241764817     1       56.6243615888       61.6014020271       75.7681476816
     -167.3866062103      502.4430802025     1       54.9860151811       64.8152569965       75.2166576796
     -169.3661687917      506.0831139452     1       56.3465032440       60.7171213570       73.7722921550
     -164.2993279488      511.2520522801     1       52.2306473242       71.9169853672       77.1994839106
     -165.1684680398      507.5263407112     1       53.8910630425       70.4325528479       75.9949914535
     -165.1905375031      499.3822747848     1       58.4502740214       64.8896362462       76.7006174195
     -165.3062033282      503.7078860762     1       58.4862642270       64.4757297868       74.4122303887
     -170.1193431027      524.5387648560     1       52.5915967085       67.3574433274       73.0759611120
     -168.7878658916      524.6815577750     1       54.7374531467       66.7635851883       73.4607397934
     -167.7148961128      507.0411756388     1       56.1750270372       63.9132499991       73.2555182557
     -167.6804513546      510.5707132623     1       56.8316457334       63.1094448279       72.6742948648
     -166.4652423676      508.1720129415     1       55.9817943788       65.9379124186       73.2198722409
     -166.4349963185      509.6508758204     1       57.0891358863       65.2710589746       72.8422160962
     -168.5737892662      513.8171649805     1       53.8780973738       66.5525009354       75.6283435082
     -169.4633388224      513.4104015604     1       52.9114230307       65.9869314155       74.9502969316
     -168.8738020390      510.3305852849     1       57.0751456404       62.6367080478       69.7039720811
     -169.1729417658      512.8691611539     1       55.0146559833       63.1781455218       72.2185587096
     -166.0117691482      512.8797064144     1       58.0309917950       67.0798690783       68.7572593183
     -167.5118147769      516.1300657018     1       58.2667839346       63.0745082825       69.4912122931
     -166.3850641257      513.1261230985     1       55.9335286009       66.3926506491       71.3677231582
     -169.3108344986      514.4706779691     1       56.1553777542       65.4655671793       66.8422255969
     -168.9717574243      513.1120176998     1       59.3412237008       60.7503845578       69.3489916143
     -167.0160890741      513.6982245270     1       57.1826901205       63.0640744954       72.3037248085
     -168.5476830377      511.8003208702     1       57.0847229648       62.0561152438       70.4215143729
     -168.8988352223      510.4094452086     1       58.5226867476       60.4504934630       70.1797349195
     -168.7277905768      513.8988223389     1       56.9808413124       64.0057880591       67.6816303012
     -168.4427280776      508.9864934497     1       58.0661114807       63.8689723221       67.4223476559
     -168.1123586018      511.5612146945     1       56.6090643019       64.6258500497       71.5715024203
     -168.7273555779      515.0377729563     1       57.0744246364       64.7876376991       69.8246148250
     -169.5438043541      525.4079058745     1       56.8873253487       61.2365003349       73.6191499207
     -168.6853973461      514.1157132623     1       55.7884780215       64.2324453333       71.9962059373
     -166.2961994898      506.9898422368     1       57.3673634148       63.0962975315       72.6569625588
     -167.7140974972      515.0567737893     1       56.3674596752       63.1069402188       73.8242357686
     -167.8426595632      526.0592749653     1       56.6860990791       64.2438013457       70.3007615213
     -168.1541643015      512.1159028267     1       56.7563564892       64.7049431507       68.6200460048
     -166.9959027816      512.7235312937     1       59.3476717488       63.4542065415       68.3222710888
     -168.2713402064      516.4213868266     1       58.7625638051       62.3755021339       68.4000749295
     -168.5074015685      513.4128700982     1       58.0940181132       60.2728836930       73.0027799144
     -167.0832769503      509.2343210546     1       58.5939089436       62.4691801980       70.8662461541
     -167.0488001631      512.7560656053     1       57.8749860227       61.8768102316       76.5648448306
     -162.1179229833      508.4058798518     1       58.6527846351       63.5945946913       80.7796350237
     -168.4027553862      514.6007200683     1       51.1742057471       69.9554261715       73.8343514663
     -168.4736486488      510.2610827965     1       50.3906634560       69.3382666456       76.0147773945
     -169.0724047850      510.7168263185     1       57.0328431254       63.8267243788       66.8186571245
     -168.2916064638      509.0959677097     1       57.2565508165       63.1845105199       68.1266484429
     -168.7716157570      513.3598025474     1       54.9922048212       66.2769610038       69.6595933918
     -166.5920211116      502.4709136625     1       57.5397300192       65.5258988759       70.8835268077
     -166.3917321095      525.2656800372     1       58.2306715442       62.0920291761       76.7875014280
     -167.1531673962      515.2985203545     1       57.5677909813       64.3410576174       74.5876667366
     -168.8093282848      527.7117538867     1       57.4880595633       64.1735726388       68.3992220059
     -165.3548472512      513.7554299853     1       58.1382370089       64.4980259870       68.9370523493
     -167.1980281160      518.4153480477     1       58.5266735144       63.0745656907       68.9060010535
     -167.8489062214      513.0280898505     1       58.7410216448       63.1545113351       67.9710207184
     -169.2672036614      513.4717736677     1       55.5792792190       62.6318296332       73.2259948339
     -167.6024265644      515.7294709875     1       56.5621929708       64.3831591543       69.6021693807
     -167.7789289758      507.8357742905     1       58.8200543192       63.8827458843       67.5807221817
     -167.5990821596      507.1844151807     1       58.8844508895       63.9663235224       67.9889787127
     -165.5388028907      513.3073343352     1       56.9231531819       63.3914191118       76.6989714438
     -166.9948285188      505.6775282484     1       54.5817211575       65.9397952741       78.3695154910
     -167.9612358285      517.5476496199     1       54.5797087256       68.0441107975       69.0093822342
     -169.9885093795      527.0825018943     1       56.0877966035       66.2131293508       67.1575205093
     -168.0134892938      517.5742176310     1       56.2010185103       64.8655521837       70.3051188657
     -169.9769729295      521.9535176526     1       55.9372995241       65.9364291855       67.1742252814
     -169.4610137648      521.7656499104     1       56.3641133169       65.5942153816       67.9236085925
     -168.3330034814      513.9123430564     1       58.2372349346       64.1361332733       68.4342445567
     -163.9999745380      505.2471724674     1       59.8085949691       65.5570695663       69.2524704817
     -167.4973976655      511.4547449663     1       56.4294010702       65.8512068164       68.9026141952
     -169.1654263040      514.5512635128     1       55.3280634883       64.0652076323       70.6545932533
     -168.0007335417      510.0841354073     1       54.1037771730       65.2121295050       75.6804572609
     -167.1554135670      502.8851461325     1       55.4704215213       65.4568207873       75.8549811318
     -167.8782931361      514.5334300806     1       53.1289984266       67.2989816904       73.4322724081
     -170.2485052484      528.0870924110     1       56.1988826024       66.1155084034       69.0040989408
     -168.9482861660      509.2751037787     1       55.1892796281       63.4092836708       72.8455502938
     -168.8782062423      514.9286179643     1       54.7100974304       65.1892658398       71.3465292333
     -166.1118918524      519.4266010888     1       52.8096463528       67.9420619893       77.4184391665
     -168.3629592797      527.4403655705     1       56.3814555278       64.5684875061       73.7039549905
     -168.7276979333      521.9037178380     1       56.1400040663       65.1680218997       70.6643686385
     -168.5517282937      517.1352475516     1       58.4164543500       61.4898267359       70.2298189219
     -168.7305737259      506.9085643015     1       59.5572044189       60.6895805301       68.8355315323
     -169.1773983011      514.7570892758     1       57.5765210273       63.1631630019       68.3249005966
     -169.7163051380      513.7956841155     1       55.9693598838       63.9101096006       69.7098217552
     -168.4961980256      511.1381664169     1       57.6086808847       61.8565690491       71.4327210276
     -167.2434045812      505.7290965453     1       58.9140057896       63.6939563148       67.7621023602
     -167.8912286516      501.1817871407     1       60.0270077336       61.1329821690       69.2610417255
     -167.6188961847      510.5252053835     1       54.4273900899       65.1166076090       72.5010174409
     -168.2377202952      509.4594892654     1       53.7771850402       67.6607157750       72.3727812744
     -168.0209982155      507.6620974071     1       60.4183509931       60.8762989598       67.6600465870
     -169.9633306455      528.1913497722     1       56.5389614225       64.9994190560       69.3693194198
     -166.0287711720      511.6583739587     1       57.8611860984       64.3506924566       69.9023941990
     -166.4900863778      514.0251809848     1       56.0526484880       65.2208133927       71.9489276311
     -167.3199749644      511.3048023585     1       56.9954535711       63.0326713055       72.1985072266
     -168.8108093407      514.3772807572     1       55.4836917031       67.3417862495       69.6347279952
     -166.8985909317      514.3686887973     1       52.2122120466       70.4352738101       72.7266959052
     -167.6263821453      517.1395449070     1       52.4556762852       68.2318338846       75.9394969286
     -170.2539830773      526.5977830719     1       56.1815494298       63.2518964896       74.5458145421
     -166.4048009803      512.5020495277     1       58.3789408464       61.6279690432       74.8160820579
     -167.8598256555      509.9340764705     1       55.7573035461       66.8389204641       67.5626555167
     -168.7774265520      513.1773406557     1       59.1901449826       63.6339829816       65.4148556789
     -168.2329240581      518.0097566096     1       61.0066225699       62.0290534029       69.0938451380
     -167.5762005632      514.8808890875     1       60.1496905969       62.9415535233       71.6788919495
     -165.7188302075      510.0335057185     1       57.2123805538       68.1812887203       70.2795811708
     -166.2235137173      509.1451143122     1       55.4492198997       68.9164842091       72.0013980660
     -166.9500826270      506.4048137050     1       53.6934422300       68.5900687816       72.5256910603
     -167.8205700485      514.2044956592     1       53.1753640613       70.3598192579       72.4796935093
     -167.8747496538      514.8588410314     1       56.4183526935       64.3598284966       72.1868126807
     -168.5725905669      524.8922489641     1       55.7604384047       65.8683217258       68.4374087507
     -168.4773919799      507.6286567000     1       58.5838138892       63.3634603678       68.2150816128
     -169.8950397874      517.0899520239     1       59.0199221034       63.2236259750       64.3128054172
     -168.7263271620      515.0991772582     1       58.8150835162       63.4445765283       65.6104542714
     -169.2796553672      514.7454338720     1       56.8242494428       63.5145204008       69.2575360287
     -166.7387381429      511.7400781631     1       59.7892348981       61.7460762300       75.7674392133
     -169.8681542413      517.6703454103     1       57.3192273521       63.9133607782       69.0838861992
     -165.8407678851      509.7342454524     1       57.3253423542       67.1986654013       71.1710413239
     -164.0310018247      506.3472623260     1       57.3827434503       66.4868408470       76.1349652248
     -164.1362021875      512.1925597865     1       58.0924564715       64.8798647120       76.9188706091
     -165.3870724271      513.8521406501     1       62.0207076043       63.8499756839       68.8882684282
     -167.4297798954      508.8901537124     1       59.7893116240       63.2089095488       69.7863304060
     -170.0188119895      518.6937694521     1       56.1938974655       65.2029382202       67.7416782001
     -168.9885465216      512.9096283531     1       55.7400930394       64.6287959049       68.4460483695
     -168.4963042341      523.9260989183     1       60.3674307559       62.7121207318       69.9773209956
     -167.0758637946      512.4751041959     1       60.9068808424       63.1064595623       69.1684463748
     -166.9606338117      513.9351710191     1       58.9146831486       63.5199933148       69.0030606635
     -167.1846405442      512.9363277604     1       56.7823217938       64.1085894663       71.0142858964
     -167.2106688790      509.2926699799     1       58.2665570167       62.2158415701       71.5575203634
     -166.2839687193      508.4783176437     1       59.8621436129       62.3988276708       70.6641854626
     -169.7623647298      513.5942490276     1       57.6836693718       61.6776323701       70.0991494483
     -167.1245200795      507.2090412798     1       58.6545385483       60.2566069285       74.7001160487
     -168.6866195847      511.9966944452     1       55.7091503058       63.8038164823       71.9776422211
     -168.5188799494      521.4029486620     1       56.2449845823       62.4407567035       71.6635060944
     -168.5754600524      515.2279206592     1       55.5697719848       65.1690484751       70.1674114334
     -168.8120919377      529.3371804759     1       54.6808603901       66.8043953230       72.1317756931
