     -164.0108519380      498.4348025055         1      1758      1759       54.6838913555       67.3174196320       78.3621191345
     -169.6175636992      511.4126786013         1       318      1760       55.3643854352       65.8344240746       68.2580386699
     -164.6236038276      506.2606952768         1      1761      1762       53.2737408624       71.7081669834       72.6131999350
     -168.1711463250      507.8561814870         1      1763      1764       58.0591503107       63.4443409970       66.8634938795
     -162.1639594945      506.1862777513         1      1765      1766       52.0641114314       73.2928336708       83.7974707399
     -168.4413650708      512.1818724237         1      1767      1768       56.1475451098       61.8588003937       74.8488181013
     -165.3559322677      505.3763944331         1      1769      1770       51.4290422928       70.3086503208       80.7334471246
     -163.3751944912      510.4706792621         1      1771      1772       50.0252620063       72.6083361301       85.8086294236
     -166.8225394156      501.7140699469         1      1773      1774       57.9738864202       63.9090379467       70.6843178927
     -164.6501297400      507.1505578198         1      1775      1776       58.5316288098       66.4729786319       70.0993271845
     -165.7569813940      504.1955625319         1      1777      1778       56.0176066519       66.0095099576       76.0263710240
     -163.0342928951      503.0543570031         1      1779      1780       59.9401026649       62.2949725873       70.8077907651
     -164.4337108069      505.4438591546         1      1781      1782       53.8749070367       71.4641577788       73.6695543005
     -167.0392858578      512.5205611675         1      1783      1784       59.0459741509       61.7049166210       68.2623986763
     -161.7445725671      504.1156292918         1      1785      1786       60.2105341600       68.4811465746       68.6355241105
     -168.3433223968      511.7704821153         1      1787      1788       53.6302725901       67.5176339220       71.7976464044
     -166.2882405757      505.7687644598         1      1789      1790       58.1823463667       64.3975746490       68.4808862926
     -167.2383414836      511.4158175972         1      1791      1792       57.9150885294       63.4189352455       68.0384560854
     -165.1377584739      507.6467187662         1      1793      1794       57.4312608054       67.2801396647       68.7553100889
     -165.8154581423      512.8014124732         1      1795      1796       56.1817430391       64.3605874946       72.5887095208
     -168.3195788973      519.0592655925         1      1797      1798       55.2184526293       66.4737437694       68.4967794602
     -166.8962663569      508.1597854857         1      1799      1800       53.7815081084       69.3602078695       73.0274245921
     -165.0079473605      505.6858747103         1      1801      1802       56.0508760447       67.5510374007       70.8795849708
     -166.5531247090      508.6524302364         1      1803      1804       54.0244229022       67.7021950178       71.8578025868
     -167.5910964261      511.0327526162         1      1805      1806       52.1042790879       69.5114653513       72.6577808124
     -165.6699127045      515.0688396090         1      1807      1808       56.5023469178       65.9013369977       70.5236942319
     -165.8459162558      505.2521570814         1      1809      1810       58.0368795060       62.5572566059       72.2622500369
     -165.2736458377      514.1593904306         1      1811      1812       56.6497686637       65.9718406099       70.6442860379
     -163.2638649991      502.1477863576         1      1813      1814       54.5177821755       69.2737167149       75.9798085149
     -164.4895010488      502.5777362997         1      1815      1816       57.8489213546       66.3567776807       69.2936437291
     -162.1182943127      506.1239777160         1      1817      1818       61.3442708987       63.4732726440       71.5840980334
     -164.6854133739      507.5779106791         1      1819      1820       54.0836635027       69.4699968755       74.9171522762
     -167.2516251584      509.2528002392         1      1821      1822       59.0723619771       63.7110370725       66.2222784606
     -168.9806235947      509.6530404229         1      1823      1824       57.1406211365       62.3234004568       70.5621209158
     -167.6523723354      509.7647352830         1      1825      1826       55.6077317742       66.3305019521       71.9465606934
     -166.3737353267      510.6745501712         1      1827       329       57.6367385779       64.5915457485       68.3961649655
     -166.7566801945      509.1164056476         1      1828      1829       57.7651918995       64.7451665280       69.5805334132
     -167.5056180346      512.0084319567         1      1830      1831       55.8046957536       62.0186880325       74.1843627861
     -164.5728702587      506.9778134689         1      1832      1833       51.6002189972       70.4863452979       76.3804008013
     -165.7088898988      511.2931732752         1      1834      1835       56.7541123541       64.3685883399       72.9935391669
     -165.6093686305      511.1232806943         1      1836      1837       57.2731564547       64.5917468516       70.7206989121
     -166.1015148957      508.7481509275         1      1838      1839       58.2930104889       64.5297813904       67.7288521628
     -166.7082054830      506.5744388386         1      1840      1841       59.4494267237       63.8645559217       68.9870459601
     -169.5419039692      521.4447367304         1      1842       324       57.1160755359       59.0351122930       76.6412175524
     -164.1549303336      507.5899834454         1      1843      1844       59.9039897446       64.0204716204       70.0304621508
     -164.9960548126      501.6379683344         1      1845      1846       54.3957845643       68.0988220798       73.3827214440
     -166.2220297214      511.7235092854         1      1847      1848       55.3945441687       66.5707026755       71.9057291444
     -168.4507735564      515.7307952103         1         8        11       57.8575948503       60.2986065022       71.8325754988
     -166.1911075706      510.3489724268         1      1849      1850       57.6592893140       62.5254073173       70.4991552445
     -162.9444409504      504.8404601396         1      1851      1852       56.1392083766       68.0918874119       73.7520232887
     -162.7451474105      500.3289565232         1      1853      1854       57.6840258550       65.3216307384       74.7156118948
     -164.6899190543      506.7767120029         1      1855      1856       57.1892256912       63.9300587302       74.3860838448
     -167.1562149167      506.3208419366         1       355      1857       58.0087758422       62.5719817648       70.7470014298
     -166.6058862970      507.9176320956         1      1858      1119       55.8950290337       65.1858692717       71.3977077154
     -164.0151070319      508.1142550852         1      1859      1860       58.5192261190       64.4581778946       71.5394374007
     -166.3112772326      508.2340333401         1      1861      1862       56.2291337195       66.0998910610       69.6393876947
     -166.2055796060      510.0148814011         1      1863       352       56.6719085987       63.5164530463       72.7130758982
     -167.0836448733      505.9703729451         1      1864      1865       58.7298792859       60.4744582604       74.3562805163
     -167.2380485676      507.0536952461         1      1866      1867       55.4730772862       65.2769945071       70.8319964221
     -167.4299489592      512.0732054208         1      1868      1869       55.8304209877       65.5055870071       68.6477499723
     -167.1783330411      503.2154498096         1      1870      1871       54.6077882521       67.2945940821       70.1207404817
     -163.5846298952      501.8068475690         1      1872      1873       55.9140736964       66.9753922253       72.2337124176
     -165.2187648086      508.8290440764         1      1874      1875       54.4248935770       69.4601587738       70.9688595820
     -167.5300552831      514.7887139295         1      1876      1877       57.1570896908       65.6944842129       67.5303995740
     -165.3444230486      510.7793561723         1      1878      1879       53.4536678178       68.8626985442       73.6174822261
     -166.7084875068      507.3542361052         1      1880      1881       58.2124386623       62.3326292082       73.7322553930
     -164.3329822479      506.1850082638         1      1882      1883       58.3259744148       64.3628539132       72.2664386509
     -165.3374021200      511.7961129864         1      1884      1885       53.0175305997       68.7689933413       76.2326602731
     -165.1675417680      509.5066048059         1      1886      1887       54.6639122675       68.4015210308       71.8008036776
     -165.8243358381      510.4065735119         1      1888      1889       58.4027302448       63.8768267886       69.4470766973
     -164.0330872884      507.7023410661         1      1890      1891       59.8040380143       62.3742223225       74.8628316085
     -166.0793334202      504.2145204664         1      1892      1893       56.7174014135       66.4277308189       70.1089964997
     -164.8708328145      505.6410567638         1      1894      1895       56.1357407523       66.7485619891       72.9193483405
     -165.2549726940      511.3288502564         1      1896      1897       56.5019610446       67.0719533851       71.5952801902
     -165.9453930668      511.1268025539         1      1898      1899       55.4203526641       63.8652429695       76.3304476476
     -166.6714191277      509.3957209547         1      1900      1901       55.8236117729       65.3018768623       71.1027301808
     -166.2945511202      512.9017482896         1      1902      1903       55.7782222101       67.0545265624       70.4124883944
     -165.0357539737      504.9726439260         1      1904      1905       55.9712683935       66.4695117632       70.6453941152
     -165.0160690619      506.8014062653         1      1906      1907       56.5857664357       65.8900415890       72.9976948160
     -165.1967491625      514.1813411033         1      1908      1909       56.7579146052       67.1128272793       69.3230468421
     -166.2384291396      512.6944697245         1      1910         1       60.1476016894       64.1863530534       66.3219853731
     -167.1106363161      508.2401591817         1      1911      1912       58.6691241338       65.4685552883       68.0901377502
     -165.6549954561      506.1018466960         1      1913      1914       51.9929145870       69.3472322083       77.7293316680
     -168.7476644998      525.4893066499         1      1915      1916       57.3397713208       60.3424554038       75.3031150016
     -165.7163568430      514.0498256829         1      1917      1918       57.3433623307       64.0517720483       72.0463038228
     -167.3891656200      510.3282575624         1      1919      1920       58.0085452603       64.2136151938       70.4232464200
     -167.2624072011      511.8731134327         1      1921      1922       57.4950829316       64.2134663107       68.8743943671
     -169.1338051703      527.0228484860         1        10      1916       57.5074585482       60.2609382577       74.7916216300
     -167.3686123390      511.4342571475         1      1923      1924       58.5928361121       60.9277326377       71.9651467697
     -166.4536030003      511.5587237455         1      1925      1926       55.3167565255       64.8029948289       72.5334354499
     -165.5540129583      503.1086693799         1       318      1927       56.0196000160       65.6267272173       71.0918915632
     -165.1223528519      504.6257411968         1      1928      1929       54.7109518965       69.4824841495       74.0078131737
     -166.2092263532      506.6296796886         1      1930      1931       60.0783642567       62.6500270864       67.4142169603
     -167.2654363791      508.3018954737         1      1932      1933       55.6102640956       64.2760628206       74.2325689905
     -164.8448869684      508.0440314404         1      1934      1935       58.4004453613       63.0584610557       72.2808032207
     -166.4812442512      512.1489645446         1      1936      1937       58.5019433065       68.1612129914       68.7790582843
     -165.1564058943      497.6732675785         1      1938      1939       55.9672878314       64.7939227187       73.9056351475
     -164.8282915214      503.4106884221         1      1940      1941       55.9496693935       66.0322129303       74.0482794121
     -163.4766331932      499.8867354005         1      1942      1943       55.7725048583       70.2926009720       73.1754523117
     -167.8515752025      511.3174200833         1      1944         8       59.4844004420       61.2438992994       69.5089817039
     -166.2529059136      510.0865481483         1      1945      1946       53.9593081387       69.1571330763       74.1468978210
     -162.0538624708      499.2823817042         1      1947      1948       57.4781721925       67.0223520412       73.4663029882
     -164.9779387830      510.2450335511         1      1949      1950       59.2591443106       65.8572883041       67.7950524234
     -164.9191067723      497.5137800730         1      1951      1952       55.4875577775       69.6712807147       71.3895029301
     -166.9189290746      504.3595911663         1      1953      1954       58.4108082247       61.0948039055       72.7908775052
     -166.1335647126      511.4028308420         1      1955      1956       59.6982250394       62.7982259344       69.2045197273
     -164.9330829318      510.1553235002         1      1957      1958       57.2778847792       65.6900415087       69.5700433707
     -165.1439819739      510.4020078121         1      1959      1960       57.0570458985       66.6350172328       70.5642486913
     -165.2033605489      505.7501236557         1      1961      1962       58.4551453632       63.4308053949       72.9032902981
     -167.9981650944      514.3930236021         1      1963      1964       55.4487868996       64.8756041106       71.1988403335
     -167.5044865500      508.8870775604         1      1965       392       55.8484076591       65.9093579796       69.1207642908
     -169.2419613280      511.4182389811         1       303      1966       57.1676746630       61.3008195789       70.2541623908
     -168.6542999185      511.4378672088         1      1967       694       56.7560235637       63.5673042088       68.5341353058
     -165.9558783072      507.8273470423         1      1968      1969       58.1186459744       62.2828225055       71.7909383569
     -167.3699219436      509.8922452725         1      1970      1971       53.8036632766       67.3269999210       72.0997861488
     -163.3642008842      511.7565377822         1      1972      1973       60.8726636089       66.3229687534       73.0348412513
     -168.0705647974      511.0221005704         1      1974      1975       56.9914745687       61.3873208235       74.0158266645
     -167.3776892915      507.4397827942         1       329       330       58.3005553170       61.4136459894       69.2108213048
     -167.7078214944      509.7031826930         1      1976      1977       52.2856411328       69.7442224243       74.5289480573
     -166.3102091677      509.2530300877         1      1978      1979       55.9970125631       65.7342609853       72.7060926268
     -165.5753803062      507.3455737494         1      1980      1981       54.7789484553       68.5297396010       71.9626224623
     -164.4298868426      513.0630903746         1      1982      1983       59.4038454024       65.6635928390       67.8160601337
     -165.3699870367      509.7037668411         1      1984      1985       56.5513957747       65.7398033613       71.8436799288
     -165.4352384000      512.2105725298         1      1986      1987       58.7161286428       64.5663160262       68.9204943983
     -167.9103982928      495.8236927242         1      1988      1989       57.1346105062       65.1964860859       70.1581992078
     -167.1016963776      505.4527633378         1      1990      1991       61.0830368268       61.5427663176       68.3041961882
     -166.3035065670      510.5743717419         1      1992      1993       60.1433325805       63.0208932311       69.2942722546
     -167.2973726887      509.4383186665         1      1994      1995       57.2197193002       64.1314519344       68.6095067209
     -167.0090917794      505.7992893775         1      1996      1997       56.8008191126       64.2179551475       71.5453633759
     -167.2137258722      505.8855970655         1      1998      1999       56.3508254745       62.1863474567       74.2487105259
     -165.1650791708      506.7333700983         1      2000      2001       57.4258883215       64.5421252491       72.3451171518
     -168.1099882899      515.2194102719         1      2002      2003       54.2085269381       68.5722738461       73.0139994167
     -165.6221519307      508.1712619784         1      2004      2005       54.8687487284       67.6721467888       70.5939981606
     -166.1422273306      508.8534998718         1      2006      2007       57.2018241550       65.6399002540       69.6554321322
     -165.1285514348      502.5308034258         1      2008      2009       59.8757601451       62.6875869386       71.7578147248
     -164.1154631715      503.4066084976         1      2010      2011       59.8232484647       63.7628695902       71.7504289106
     -166.2083086153      504.3229085534         1      2012      2013       56.1368960743       67.5185401879       69.6866646768
     -165.7548222324      504.0938158673         1      2014      2015       54.0653276255       66.0977957298       75.5147852476
     -161.8834036433      507.3386945735         1      2016      2017       57.3944697400       67.1568517416       74.0383014087
     -165.7434776248      507.7906817581         1      2018      2019       58.9353857852       62.2980484122       73.8234974745
     -166.7969744378      515.9622418011         3         1      2020       61.7046531205       62.7350548420       62.7350646825
     -163.9330804762      505.1280575730         1      2021      2022       56.5411414044       66.7137694284       70.2958688683
     -165.0359311458      506.7575831837         1      2023      2024       57.9514429976       65.1639377917       73.3524404721
     -167.1925560208      509.0737159150         1      2025      2026       56.4465645247       66.8802740215       68.5046095608
     -168.5881786961      513.7860386821         1      2027      2028       57.7166756101       60.9021042050       72.7895291290
     -165.7697392733      505.8542832991         1      2029      2030       58.5464616425       61.9375225769       73.0707905944
     -166.7773020287      510.0333011514         1      2031      2032       58.8574060566       62.5332851241       69.7083797209
     -163.0794648183      505.9026896091         1      2033      2034       60.0143865312       64.6427264871       70.9204404706
     -167.7205420632      517.9860753372         1      2035      2036       57.9088303854       63.6095934251       69.0521163186
     -166.7409260077      511.7988119393         1      2037      2038       58.7553212110       64.6468472914       66.0777087990
     -164.5142381308      507.5008090018         1      2039      2040       58.7742275147       67.1756580578       70.2711126751
     -164.7186434578      506.1135761982         1      2041      2042       59.1966914077       65.1246609548       68.3453857545
     -165.2537643479      505.7363647681         1      2043      2044       54.4704524709       67.0922895613       72.0411420400
     -166.6965416762      511.0402341896         1      2045        32       56.1925350003       64.5482231113       72.7069470930
     -166.4529906779      512.0960005529         1      2046      2047       58.8090365608       60.1862167249       74.0399926242
     -166.8165202253      502.4577008614         1      2048      2049       58.4947208523       62.5659189690       71.7009056976
     -160.0990865589      505.9280615898         1      2050      2051       57.8784000634       66.7241639370       74.8508937880
     -169.0643461537      514.8292125699         1      2052       407       57.7010044479       64.1733325823       66.3205229788
     -169.9990572880      520.7084806832         1       420      2052       58.4117438200       63.7656653389       64.6924013441
     -168.9522042698      519.4684572746         1       407      2053       59.4598172191       63.1718342003       65.6008032573
     -167.3364407550      514.7128684452         1      1307      2054       56.6687073649       66.4331268502       66.7331387914
     -169.8044473525      520.4505064800         2       405       396       54.4125556810       67.6760112919       67.9861779736
     -168.7773026523      517.1623038722         1       396      2055       56.2629930945       64.9474613537       67.6685345082
     -168.9942200276      516.5436107112         1      2054      2055       57.2393139457       64.0080583759       66.8373904896
     -168.9372262006      519.4950981010         1      2056       407       58.4212316728       64.2331064309       65.7211620370
     -168.2082491689      513.5430074730         1      2052      2057       60.1959568647       61.3736730907       66.4500099765
     -168.2232178617      515.1609763455         1       407      1307       58.4235456683       64.6836253227       65.9837991067
     -168.3073018075      512.8588637598         1      2058      1307       55.6522401966       65.6466855909       69.4512733817
     -168.4839793662      515.7736593513         1      2054      2058       57.5518108037       64.6966371934       66.3579726457
     -167.6654608386      524.6708078187         1      2059      2060       60.8016215832       63.4320728659       67.9909232003
     -168.3587653349      514.7436828885         1      2061      2052       59.1539997460       63.4671431576       66.0199299825
     -168.4513501287      517.8087478914         1      2052      2060       59.8907428463       63.0781890341       66.1422914726
     -168.9407241436      513.2563014213         1      1231      1557       61.6497670333       62.6805475767       62.9801603289
     -168.7730858590      515.8847213803         1      2062      2052       61.0559951335       62.1457683853       64.1875364455
     -169.6162505873      514.8837398674         1      1231      2062       58.9660284424       62.7493257357       66.4315609170
     -168.4678915481      520.5826978828         1      2063      2064       56.8310677935       65.4664891457       67.5780824889
     -167.4612546886      518.0634069501         1      2065      2066       57.4483431875       66.2201322174       67.8241218726
     -168.4571228494      519.4040512395         1      2056      2063       57.2996679529       64.9603260176       67.2461384697
     -169.4818284833      523.9316622358         1      2060      2064       58.2069421242       64.1763819997       66.5775110400
     -168.9865646753      514.4116585037         1      2054      2052       57.8489085172       63.2741772187       66.6114656511
     -165.9312392919      507.8753485279         1      2052      2067       58.9845128737       61.5128697881       71.8524859826
     -167.5530690175      511.0102834534         1      2068      2067       58.0380747703       62.8101981038       69.7132382159
     -167.7007659242      516.8581275078         1      2069      2052       58.2138251101       63.8871046137       67.4957629101
     -167.9149849271      516.5051742373         1      2069       407       57.7064351983       64.7740993083       67.3315451932
     -168.9587288171      521.5847910497         1      1502      2070       56.8427644493       64.6851257172       68.0487705611
     -169.1019224367      512.4041073182         1       396       405       53.7691453284       67.3321043779       69.1734626571
     -169.8351885229      526.5725697892         1      2070      2071       56.4911274173       64.3369855633       69.2999817181
     -169.4471381673      517.9324206632         1       396      1502       55.7724010668       65.5815627069       66.8443325772
     -167.1422908267      508.5405575514         1      2072      2073       57.3619008090       63.0846159534       70.5414725943
     -169.9969002752      526.1739982127         1      2071      2073       56.5382431512       64.4109630356       68.5232526593
     -169.7567503703      524.2720165207         1      2073      2052       57.1713114690       64.0109646429       68.1362419693
     -168.2667940396      511.7857127959         1      2074      2075       57.1192946048       65.6758130116       66.6756575561
     -163.0549428931      509.7017508346         1      2076      2077       54.7745497050       67.2647956678       80.1550527864
     -166.2206886879      503.6598817890         1      2078      2079       54.5321069067       67.5761284218       71.2311483081
     -166.0715574366      505.8641034920         1      2080      2081       54.8100952728       67.8527328490       75.8205974844
     -166.4983042350      508.2176794852         1      2082      2083       55.2158856128       69.4730095403       70.2906274832
     -164.6131931662      518.0682356751         1      2076      2084       54.2549697772       66.8109523896       80.8144876635
     -164.0429279473      504.0128706940         1      2085      2086       58.3057630288       66.4238471213       70.7580726830
     -165.0983481363      505.5844970426         1      2087      2088       54.0026201486       70.6118805086       75.5224943414
     -163.6739390029      507.0207000654         1      2089      2090       51.2114015380       74.1721581001       78.0219011558
     -165.5311512755      506.4786959971         1      2091      2092       57.0692555860       65.7452646691       71.7888270313
     -163.4576263251      495.1596723340         1      2093      2094       55.0492988215       72.4373212938       73.4334093977
     -168.7339792629      517.9405166019         1      2095       318       53.7991387562       67.7272618088       70.6426210366
     -167.6376116715      507.8925637936         1      2096      2097       56.3989567502       65.0445631292       69.1875415937
     -164.0511910717      503.6126059242         1      2098      2099       58.8765123309       66.9051756654       70.3527231484
     -162.2878407621      504.9896613722         1      2100      2101       56.9874077481       68.0234642320       76.2859138119
     -164.9698080365      512.5501182903         1      2102      2103       55.1379962626       66.4085160405       73.2051563611
     -163.9894842916      508.2435293526         1      2104      2105       59.3341574822       63.9972887990       72.8608988732
     -163.6673766406      508.8510449561         1      2106      2107       54.4365235192       67.8816603236       76.2945482215
     -169.9300092525      523.4603705506         1      2108      2109       59.5254418037       61.9767960967       65.3099296104
     -168.9779116239      516.3004607181         1      2054       948       57.7910456511       63.9734087507       65.9764557307
     -169.9349081914      522.4633707331         1      2108       948       59.5763350585       61.7482399114       65.4775624909
     -170.9329352143      528.3834724531         1      2052      2109       58.5533293659       63.7245646569       64.8716683026
     -168.3971389576      515.8142968045         1      2110      2064       59.9983400260       62.1443260022       66.2944809142
     -168.8584886006      518.2166817275         1      2064      2052       59.5191314964       62.8778483746       65.4649656112
     -168.4028272872      513.2519585794         1      1557      2111       61.6844437616       62.0504134581       63.6291375915
     -169.0216984393      516.2140510768         1      2068      2052       58.2408662081       62.7568615516       66.6666958772
     -166.9058961458      514.7614833911         1      2112      2113       57.4876713852       64.2936259680       68.7940354537
     -168.4005948115      515.6699887946         1      2052      2114       60.6438114939       63.0738870808       64.2573669807
     -163.2891199682      506.0528921302         1      2115      2116       59.3877974271       67.0834264755       71.3291117228
     -164.7559706788      504.8331487102         1      2117      2118       59.4677157950       64.3537794082       70.5361523189
     -165.0450632972      512.5237911099         1      2119      2120       54.9370551013       68.1164270126       72.8319483686
     -166.5367356113      508.0797272739         1      2121      2122       59.4722156610       62.2704801622       68.6857362917
     -167.8035107294      511.8909831002         1      2123       694       56.1272013861       64.1498282621       70.8151440501
     -165.7366553735      506.4420063469         1      2124      2125       57.7488640107       64.7237281501       68.8492499967
     -163.4287136038      505.0317448580         1      2126      2127       60.3341501942       67.2118435046       67.8159795402
     -166.3229189973      511.5481743357         1      2128      2129       58.1666582178       66.7312160880       68.2185185050
     -165.7635962910      509.0100296859         1      2130      2131       53.7451822807       68.5956560525       78.1162330131
     -165.1962168119      516.6468691251         1      2132      2133       54.7425788047       67.7169885691       77.2593901627
     -167.9441368799      512.5536118190         1      2134      2135       58.4233139564       64.3544374622       67.0627398671
     -163.2197828126      513.6024522950         1       340      2136       58.1546303999       68.0413414892       71.8395298708
     -164.3452731315      504.3958341860         1      2137      2138       58.9706313571       66.5176887388       70.1227313396
     -167.3609048948      503.4733474167         1      2139      2140       59.0123844641       63.9449588610       67.5209043453
     -166.6060423251      498.7674507170         1      2141      2142       59.2591123620       63.3937902798       68.4611366472
     -166.5642448220      512.0439808478         1      2143      2144       57.2455437897       65.5292169957       68.0511911882
     -169.8598427515      528.8413889579         1      2145         1       59.8374258974       63.3843878411       64.0900072858
     -164.7845422707      510.5103605704         1      2146      2147       54.3778877047       67.6916683953       75.2408727937
     -163.7005723632      508.1164334057         1      2148      2149       53.2456799459       71.1253590726       75.0050815011
     -165.9854202972      508.5183301304         1      2150      2151       55.7727265434       66.3205391386       69.7842048842
     -168.4675346814      515.3704890043         1      2152      2153       58.8232082942       63.8254343311       65.9613630161
     -165.9009013317      502.7298909489         1      2154      2155       58.8749671635       63.1413596989       71.3593849844
     -162.1810510053      509.9977150431         1      2156      2157       58.3733851495       67.4480735644       76.3895894641
     -169.0089903776      509.6375192458         1       248      2158       58.4455034589       59.4418557645       72.1756622631
     -166.0546258983      514.8855439349         1      2159      2160       57.9929062428       61.6820962911       74.8253681016
     -163.5595247238      508.0044857585         1      2161      2162       57.9281329593       66.8156822110       70.0880806543
     -165.9558730890      511.5546136915         1      2163      2164       57.8941000776       62.2774873463       73.5285580968
     -166.0957444752      504.6894984975         1      2165      2166       57.5128247289       62.3334154443       75.7737534937
     -166.6882052854      504.0898057888         1      2167      2168       57.4350774833       64.0707987000       72.1455787648
     -168.1215771538      510.4087495213         1      2169      2170       54.9718173572       66.7704776828       69.4649901988
     -164.4054287960      509.1658331117         1      2171      2172       59.4197766644       61.7188180508       74.8483397764
     -168.8960915773      521.2113843897         1      2173      2174       58.6098446751       64.6818479170       67.2492243720
     -165.5494697481      507.8753640196         1      2175      2176       58.3868781673       64.3565684570       70.6935731753
     -167.6404041030      514.9404354328         1      2177       290       56.4501864306       65.1249147775       68.4747725863
     -168.9496806942      518.8640032976         1      2178      2179       55.4116973062       64.4433968870       69.5949266695
     -164.9765252324      506.4402719200         1      2180      2181       62.5235735395       63.7361115642       66.8903145865
     -164.6642911693      508.5845285858         1      2182      2183       56.4679804939       68.1865098289       71.4957419530
     -164.5389692664      502.7467543128         1      2184      2185       56.0334787506       68.5788424325       72.5644377854
     -167.1493459109      504.8700569356         1      2186      2187       59.1238746393       61.4264245473       70.2061129500
     -166.9329906871      508.6836497679         1      2188      2189       57.0052195486       66.0013579498       67.3834361853
     -165.2130818575      506.1970669645         1      2190      2191       57.8722631956       65.0066640738       69.5437845363
     -163.9670546403      505.1573296151         1      2192      2193       61.0953807692       66.0250817086       69.4372206892
     -167.8263854065      510.5842938230         1      2194      2195       57.9263426410       65.4418291981       66.1393921550
     -164.7372848643      509.9045862599         1      2196      2197       59.8400550119       61.9379854482       71.1098082193
     -165.2142874972      512.7948088718         1      2198      2199       59.9886173065       63.3495379568       70.0616177372
     -164.5185122321      508.4284790371         1      2200      2201       54.8401809712       71.1226288041       71.7896760794
     -168.5224138406      512.1567973528         1      2202      2052       61.4331144272       61.6211453184       64.1970979692
     -168.3955500681      513.0178591560         1      2203       542       58.6850965399       63.7861339129       65.5320126463
     -165.1456865259      511.6509364781         1      2204      2205       58.6387318296       64.6926682730       69.2762257047
     -167.4702432425      508.3509167235         1      2206      2207       56.1160278821       66.1853671370       71.6872604482
     -166.0026799966      509.3580300060         1      2208      2209       57.2829285984       66.6900517559       68.2432354412
     -161.6668185208      500.5070706602         1      2210      2211       58.4352783447       65.7638500775       80.8054683838
     -166.1221634391      509.4562441926         1      2212      2213       58.7756884282       60.9906081671       74.1295609122
     -167.9617789416      510.8632904021         1      2214      2215       59.1733348032       64.4976160476       66.6357410101
     -164.3427596179      507.7003839765         1      2216      2217       57.2660799291       67.9451230414       69.6034148693
     -162.6940784430      507.4404675684         1      2218      2219       58.8527008140       63.7367070912       78.4109813087
     -165.7860369240      514.2338082745         1      2220      2221       58.7049875824       62.2222354592       73.6251065135
     -167.2939196361      504.4723618747         1      2222      2223       55.1288706666       68.2577321797       69.1143691860
     -167.1378198119      514.3542602386         1      2224      2225       56.0882390848       66.5482865313       70.7963096724
     -164.2067602965      507.4761035279         1      2226      2227       61.0029149241       62.9707582279       72.7951727737
     -167.7078983820      507.0288177966         1      2228      2229       58.4749547189       62.2663735739       70.8632971330
     -165.7424745701      506.0789629728         1      2230      2231       57.6133958713       61.5776101783       74.5201959785
     -168.1291358866      505.7015237706         1      2232      2233       55.4955973114       66.1697246907       70.2566604403
     -164.1846566930      507.3564636473         1      2234      2235       58.8869231739       67.6885403040       69.6162753279
     -161.5938820381      503.4932044655         1      2236      2237       57.6978945579       67.1075221854       73.8212070051
     -164.8742575198      507.2910087164         1      2238      2239       60.9373673877       64.1811239552       69.3522192616
     -165.7958467602      500.8228263478         1      2240      2241       58.9051811221       66.2132923543       71.0425043750
     -165.4108862723      506.8498694872         1      2242      2243       58.8397740335       63.2347739236       73.1873719059
     -165.7980495086      506.1304327694         1      2244      2245       57.6670989553       64.2124867033       70.7394705856
     -168.4572915762      504.3829628616         1       901      2246       56.9486690511       63.8229701529       70.5768737770
     -163.9891018689      508.3827237735         1      2247      2248       58.0354425203       66.4598164367       70.2225688964
     -164.5205690237      509.0747584271         1      2249      2250       60.7507895524       64.6415200385       66.1147329533
     -165.1749009850      506.5799177327         1      2251      2185       57.8863820583       67.9193886108       69.1680732315
     -164.1169356424      505.4891348152         1      2252      2253       55.7993342505       68.7082404165       73.8206216048
     -163.1962858103      508.3321164802         1      2254      2255       54.4791592671       68.8526630505       74.5792612082
     -168.9613001589      516.9286301425         1         1       949       59.0909371461       62.3201544046       66.1987146161
     -164.6458787688      504.1542620758         1      2256      2257       61.0434783104       64.3806995776       67.6489461446
     -164.6800963971      512.5312875183         1      2258      2259       55.9714908007       66.9940125829       76.5513833180
     -166.6144400401      515.8543585314         1      2260      2261       55.8033213114       64.6377268148       73.3487680258
     -163.8102486942      504.3082543752         1      2262      2263       59.4503898320       61.0251395321       75.3112688070
     -167.2569738348      512.6195163535         1      2264      2265       59.5917903490       63.3585679936       66.5389821363
     -168.0984079124      512.2507292458         1      2266      2267       57.1564132594       65.3770818407       68.6100867437
     -164.4723470448      507.1797088691         1      2268      2269       52.8448463807       69.2729065760       80.2978556517
     -165.1007250771      510.2819300421         1      2270      2271       60.5364293511       64.2526433220       70.0390172872
     -164.8602313756      507.1000917894         1      2272      2273       58.8368557435       61.4857877555       74.6193377770
     -167.5805727198      517.4961206512         1      2274      2275       55.9745080155       64.7460413483       73.6753772490
     -166.6469212931      502.4569869919         1      2276      2277       57.9142535953       61.3685359600       73.6447659460
     -166.4966111082      511.5647075785         1      2278      2279       58.4010624495       65.2417544631       66.8134281174
     -164.3148533343      512.3889485594         1      2280        32       62.8467479763       64.6309900910       65.5626692436
     -168.0292498036      509.6870075888         1      2281      2282       54.3592210378       65.2358855506       71.9957296198
     -163.2026352284      505.5775314633         1      2283      2284       53.3972949018       71.5189561743       74.8677621587
     -165.6211554009      515.4991878772         1      2285      2286       61.1064609220       63.5862343009       70.3400321875
     -164.7286180319      501.7966734698         1      2287      2288       61.6205459201       63.3223338677       71.6745964909
