      -38.3021326802      149.1288430610     1        9.5200365261       11.0129222426       12.2122447904
      -38.2920686873      147.9271064736     4        7.7624921934       13.2094355607       15.0619375685
      -38.2886454285      147.8189808084     2        8.8955796227       11.1589325855       15.2680758273
      -38.2879641603      148.1894485542     2        7.3174804635       13.4818820120       14.7342183354
      -38.2842559708      147.8061080984     2        7.7311901999       12.5835756896       15.4036203748
      -38.2831163042      147.7845521299     4        7.1438951524       13.2040312275       15.5957875186
      -38.2794960089      149.8768621676     2        6.5537448182       15.0783406248       15.6562967007
      -38.2789337521      149.0602491733     1        8.4778981900       11.6628809739       13.8534928510
      -38.2761273564      151.6730902632     1        7.0162452893       13.3947789074       14.5049109112
      -38.2757231334      150.9920564315     1        8.0553983045       12.3897194852       13.0359805236
      -38.2755593763      147.7143847590     2        8.8369051297       11.0256421369       14.3918642260
      -38.2742001762      148.5375447426     1        8.0254342162       12.4921016534       13.4821653435
      -38.2730052272      146.8078791140     1        7.7890742101       12.6554450947       13.2524317497
      -38.2681116658      148.9639029950     1        7.8298658323       12.8119199432       13.5385427481
      -38.2670033884      147.7002388914     1        8.7492988464       11.0151316812       15.8317123398
      -38.2636311166      147.6314168297     1        7.6847962247       12.8591268803       14.3970580912
      -38.2607728942      146.1239401683     1        7.9604061368       11.8630287215       15.0279329960
      -38.2576893240      143.9564280900     2        8.4630114582       11.9181851891       13.5370748059
      -38.2565412868      144.1435928816     1        8.2365546751       12.0584788562       13.6593522824
      -38.2559393497      147.0044943835     1        8.3308556345       11.3428036419       15.1175778384
      -38.2541430499      147.5291282966     1        7.6009809183       13.0216821880       15.0495531586
      -38.2526407506      143.0372336640     1        8.9309362501       10.8849987319       14.1542434165
      -38.2492400817      147.9855685503     1        7.3820771219       13.5290580902       14.2023090985
      -38.2483685177      148.6402239456     1        8.4375576569       11.1795484822       14.6071511038
      -38.2437333147      149.5275474446     1        8.8730075727       11.1273741917       13.1490212101
      -38.2430952844      149.4921118114     1        8.5203438013       12.0720014654       12.8739733742
      -38.2412508404      147.9729337130     1        8.2969648001       12.2249125251       13.4427540151
      -38.2380431416      147.3065416220     1        7.5594598564       12.8327148543       15.5842182045
      -38.2349229466      149.5067886100     1        8.0679348798       12.2034755040       13.4676852535
      -38.2346428716      148.3790353486     1       10.0299173820       10.2239853485       13.0699257328
      -38.2332349811      149.6470017768     1        6.5706004076       14.8330546287       16.6857709958
      -38.2257125186      149.8937459483     1        6.7945389054       14.3664247068       16.5719268419
      -38.2247742562      148.4230817968     1        8.0032524283       12.6132742574       13.5925795670
      -38.2202841989      149.2048646168     1        9.1812850877       10.8337094145       13.2896836001
      -38.2179124781      148.0952084784     1        8.3404143378       12.3144189247       13.3777921578
      -38.2154367312      151.1347614631     2        8.3117260450       11.2232888422       14.6160288576
      -38.2124316464      147.7807794098     1        8.4764262221       11.5918957338       15.5875774755
      -38.2111654133      149.3805026626     1        8.3361533705       11.4151276764       14.6524116504
      -38.2084790499      147.3367861765     1        6.8580701199       13.7089687796       15.7607908747
      -38.2065085911      147.2203979965     1        8.5264486360       11.6025647815       15.4555817010
      -38.2050569898      146.1805714094     1        8.7107887789       11.2423195923       14.6559734213
      -38.1979541509      147.3000804473     1        7.0557057133       13.3746182452       15.8376176073
      -38.1953306183      147.6827770799     2        8.3817784887       11.6562964041       14.2672434005
      -38.1950319824      146.6179566909     1        7.0252739557       13.4472668072       15.7821865615
      -38.1923979447      147.9716508346     1        8.7367146200       11.4376193431       13.3218343781
      -38.1917724891      144.4065948384     2        7.9396495423       12.8530332525       13.5580376865
      -38.1910080316      147.6400865765     1        7.2309886773       14.1396703301       14.3219984717
      -38.1905965090      147.7654849268     1        7.7091301659       12.9382920250       14.9978940888
      -38.1899630153      147.5993882481     2        9.4437806637       10.1543638475       13.1399847516
      -38.1861949407      148.4028694832     1        8.3397698962       12.2849793916       13.4330751782
      -38.1847098265      147.0565233901     1        7.5786284257       13.5078185314       13.6393332095
      -38.1832318819      149.8626134565     1        6.5803578871       14.5815429679       16.9926807374
      -38.1799150325      147.7234383341     1        7.8433853917       12.3110007788       15.0643103239
      -38.1775234689      144.2253313620     1        9.5517944396       11.1506859237       12.7103859465
      -38.1758428311      147.6914833792     1        7.4684800330       13.0002232648       16.0289388533
      -38.1753398703      147.6245691138     1        7.4207919955       13.0498192718       16.0243840903
      -38.1750145850      148.3594918841     1        8.2273270996       11.7119975912       14.6380295488
      -38.1741999284      147.7011588078     1        7.8339111471       12.9564635321       13.5741538469
      -38.1733304848      148.1521717924     1        7.7652070210       13.1784101081       13.5913914321
      -38.1731665779      149.5512281235     1        8.9610869058       11.1394024728       13.4044489053
      -38.1724732583      147.6120713590     1        7.6517989332       13.0801154415       14.0884864159
      -38.1681816413      148.4331960250     1        8.0302644456       12.8222211051       13.0562508690
      -38.1680018754      149.9246220639     2        5.7248927021       16.1685139893       17.5710920078
      -38.1675143023      147.6898160397     1        8.1916184191       12.4293465779       13.7480606554
      -38.1668134083      148.5909664796     1        9.8160020200       10.8090384351       12.6818048994
      -38.1654349285      150.1993262080     2        8.6063486466       11.9110447484       13.1616047190
      -38.1641226055      148.5368682553     1        7.6174724698       12.8468482514       13.6799999429
      -38.1630793100      147.6717211796     1        9.0311210656       11.0404078330       13.2768638710
      -38.1585168159      148.1415644248     1        6.7782666586       14.3771790999       15.1032726246
      -38.1575182018      147.9910272836     1        7.6436480589       12.4399910084       15.8122182361
      -38.1563667382      149.3134133617     1        7.5053759898       12.7511794577       15.1368767593
      -38.1546354080      147.9015073440     1        6.9741876873       14.2096291193       15.0943668944
      -38.1529491503      147.1353819964     1        8.5684544168       11.5812966936       13.3935241377
      -38.1509874307      148.2208160107     1       10.0462037419       10.3851297502       13.3594771230
      -38.1499668579      147.0070259308     1        7.9346940825       12.8675713285       13.6538279208
      -38.1474719510      148.6265730067     1        8.0729935479       11.7382638090       14.6525910126
      -38.1454582316      151.0458160191     2        7.4377661496       12.6303332229       15.1505274440
      -38.1426993631      147.8381306182     1        6.8808173312       14.3227774202       15.2842589616
      -38.1425609329      147.9745678538     1        7.9040631713       12.7651997144       13.8322629246
      -38.1421316685      145.7717350880     1        6.9708051812       14.0934036686       16.1290043470
      -38.1406962545      147.7552691051     1        7.9142800451       12.6246715660       14.1160056430
      -38.1395215783      148.8753363083     1        8.0327700364       12.6064501557       13.7929969234
      -38.1388356965      149.4166387951     1        7.3855640565       13.7628829699       14.0404383571
      -38.1361574248      149.1818569293     1        8.0118357731       12.5856702797       13.5685884507
      -38.1292854389      151.0810205472     2        6.5340040304       13.9105038890       15.5292971412
      -38.1241080918      147.7614740797     1        7.4408509440       12.5947119042       14.9681606558
      -38.1226414955      149.5385842212     1        8.3430630108       12.3353791621       13.4713531175
      -38.1169330437      146.9625722298     1        9.2941575899       10.8299680869       13.8119981865
      -38.1167439670      148.4161960098     1        9.1588230905       10.8463733730       12.5172596138
      -38.1110102881      150.3824437776     2        8.3235077727       11.2758597584       13.4292838083
      -38.1101306982      148.2077222563     2        8.6321707760       12.0392599698       13.3868147388
      -38.1099083383      149.1092488653     1        8.2961462847       11.8127258509       14.0141673725
      -38.1086925307      150.3559745529     2        7.0629741585       14.1452937050       14.1845578366
      -38.1074092950      145.4337518830     1        8.9737738288       11.5438237959       13.1744270070
      -38.1047539616      148.7765561975     1        7.8580132041       13.0811724432       13.8537502083
      -38.1039191243      148.1256544656     1        7.1048304532       13.7486218712       15.6967156054
      -38.1031437973      149.7969610699     2        5.6423892538       16.4417172048       17.9339381100
      -38.0987268738      149.7045206842     1        7.3598184669       13.2037620934       15.1259190925
      -38.0971458842      147.4830808181     1        6.6862027811       14.2003548657       16.2054559051
      -38.0958378699      144.9350634245     1        8.2562477230       12.3472724917       13.7566685314
      -38.0916941456      149.6572897094     1        7.2331646393       13.6752547346       14.7473956432
      -38.0884845016      146.9427330165     1        8.2928405850       12.2143109030       13.9602935602
      -38.0883567568      147.9336354125     1        7.7328189358       13.4701825543       13.9197517536
      -38.0879553289      147.7896724889     1        7.0353890166       13.9315185950       15.8521664006
      -38.0809272532      150.0115977859     2        9.0672075680       11.3061190499       13.0111937212
      -38.0769407643      148.9203579497     1        8.3310306869       12.3408665461       13.7441116208
      -38.0765011626      147.8050994901     1        8.5036851043       12.7123910701       13.1554471678
      -38.0761220330      148.8727156421     1       10.0063904049       11.0455443206       12.6676104287
      -38.0758172851      147.0397642880     1        6.9868172583       13.8621550305       16.3449034746
      -38.0753388429      149.3560507818     1        6.8158163773       13.7422484902       15.4957046515
      -38.0742036932      147.0180032641     2        9.5540796790       11.5493817660       12.4837342368
      -38.0739634682      151.1048652575     1        7.0472886455       13.9702928095       14.5690568304
      -38.0696447543      147.6679429598     1        7.5234095545       13.2478644165       14.6871996446
      -38.0696005241      148.3761996317     1        8.3102056500       12.9251268603       13.1130733270
      -38.0690335157      148.8910032475     1        7.3502162365       13.3466554940       14.5423428763
      -38.0688998559      148.4773839112     1        7.8659680308       13.2389959436       14.0918708965
      -38.0664432259      148.0195142761     1        6.7076445051       14.2616631002       16.3588339010
      -38.0654688956      147.8563782871     1        7.2405669822       13.9551287477       14.3975874240
      -38.0650082692      149.2768765939     1        7.6559144341       12.6512625465       14.9027358062
      -38.0636123412      150.0506562564     1        9.3646266490       11.3600248996       12.6724964984
      -38.0602051182      147.9762930068     1        6.7462457121       14.0776362756       16.4756220350
      -38.0561770552      149.2092921067     1        7.3128076453       13.0829636014       15.5248847146
      -38.0547343903      148.7560549094     1        9.4231853784       10.5858033987       12.5486306848
      -38.0530333505      147.9082352171     1        6.4254575915       14.9057623027       16.1824757708
      -38.0475651535      146.8345439898     2        9.3308389152       11.9129006584       12.6248442924
      -38.0464777994      150.1662926110     2        7.2611618664       12.9114052407       15.2195190647
      -38.0435311078      151.1866586154     2        7.1128088396       13.2609818041       15.4612796958
      -38.0433975332      151.0748792208     2        7.4651231257       12.8055393763       15.2254293564
      -38.0421186493      148.6906595000     1        7.8199129824       13.1118610149       13.7027760264
      -38.0417359328      150.0840175568     1        9.1002056331       11.3702757311       12.9976272204
      -38.0408078976      150.0565523635     1        9.1036039447       11.5297318959       13.1166743275
      -38.0403583712      149.1854375177     1        7.2516750335       14.1041211452       14.3291583447
      -38.0393423377      147.6778996333     1        8.8839124642       11.4681042786       14.0547476428
      -38.0381338365      149.2105334475     1        6.4776969240       14.3417471625       15.9688471949
      -38.0365367998      145.7610608837     1        8.1315066206       12.3872761896       13.7798740006
      -38.0317417858      147.3029632346     1        6.8199649528       13.7745061640       15.3617449195
      -38.0305814013      149.3240108970     1        7.5701720324       12.8886298856       14.7625478472
      -38.0301756644      144.6846075900     2        9.4673648720       11.8175607465       12.2292285594
      -38.0299686970      148.1910087018     1        7.6391708860       12.5930020676       15.3203745112
      -38.0299272073      148.7255074558     1        7.8112309961       13.1902820874       13.7155426031
      -38.0293816419      148.4092520762     2        9.8417930639       10.9279299152       13.4851334115
      -38.0284770709      149.5794220478     1        7.5456055267       12.9500525273       15.3850035706
      -38.0258599032      149.1560607103     1        8.3005925830       11.6422924730       15.0777740178
      -38.0226925606      148.7247126785     1        7.1718241788       13.3529902079       15.7286475889
      -38.0224724446      146.6656522988     2        8.4401098082       11.9291101096       14.2355772818
      -38.0190563628      149.3800541252     1        7.9002835977       12.1751929566       15.1475811161
      -38.0154057115      146.0514454627     1        9.5936137189       10.5054990856       14.3075661472
      -38.0150640437      148.3876136269     1        7.8452783185       13.4354152846       14.1131117576
      -38.0147709083      149.0316867267     1        8.2527860670       12.6875661040       13.9244084529
      -38.0124746355      145.8946954823     1        8.4906171380       11.7973951551       13.7587801024
      -38.0118089307      150.0458836792     2        8.3402351900       12.1102200544       13.4069716725
      -38.0087685533      149.9449186832     1        8.7901732759       11.5503435501       13.5737344719
      -38.0082844112      148.5561525494     2        7.9997599561       13.1378942821       13.8602973529
      -38.0048255044      147.9433951229     1        6.5852027631       14.4899370748       16.5140636072
      -38.0014690388      150.0215433176     1       10.1973741676       11.2171581184       11.8406273544
      -37.9988932413      151.1210506787     2        6.1866725537       14.8060498074       16.0820291112
      -37.9984401605      148.3123717086     1        7.2609585622       14.1544948057       14.6623887417
      -37.9969525339      149.4574800851     1        6.9814225095       14.2641569136       15.2595425295
      -37.9942710644      147.0156092466     1        8.9964390208       11.5217974784       14.2172000623
      -37.9929120122      150.1506645156     1        8.8028087800       11.3756062571       13.9348212869
      -37.9897039830      145.9921752571     1        8.0216411364       12.6436127845       14.3890888794
      -37.9892028660      147.9630961456     1       10.2383751126       10.6852697457       13.2197945852
      -37.9885220194      147.9269031404     1        5.8347868148       15.8295098926       17.1005022204
      -37.9870525319      146.4092485796     1        8.2782418875       12.2295061715       14.3099000379
      -37.9860586528      146.6870183050     2        7.9740588213       12.8102665045       14.1640000971
      -37.9849348468      149.0413133961     1        7.3099452103       13.1982133388       15.5540067648
      -37.9828561510      149.1665030585     1        7.8920769899       12.3702445520       15.5008156649
      -37.9797283396      144.7869041693     1        8.5103140883       11.5418330270       14.1793432609
      -37.9794122309      146.2400768304     1        8.0050462243       12.9533173047       14.2571125508
      -37.9768270094      148.3355528852     2        8.4662850674       11.7474315514       12.7002604829
      -37.9750715140      148.3808064357     2       10.1548857212       11.1332516148       12.6776178823
      -37.9747934949      145.6965615816     1        7.7929588001       13.2622228506       13.8469664931
      -37.9740756502      149.5000644140     1        6.4296248795       14.7999749615       15.9802146339
      -37.9709521378      146.6577758239     1        8.9206257827       11.6211437760       14.2919096795
      -37.9695364612      144.7441935588     1        8.7978389762       11.6123710774       14.7088226797
      -37.9693153442      148.9081833495     1        7.8266494065       13.3817744506       14.4790168762
      -37.9671615723      148.3132581343     1        6.7898691080       14.1760318761       15.7839877488
      -37.9670687603      148.5282151973     2        8.1808800737       13.1768913534       14.0808007849
      -37.9665826632      150.5237418311     1        8.9689268317       11.6854030729       12.5693648572
      -37.9650467386      149.9742874473     1        8.3690949811       12.1930813737       13.8161386670
      -37.9635986161      148.5599185305     1       10.0007682245       11.7650235327       12.6093568005
      -37.9627736020      145.1139420245     1        8.8005879998       11.7841495435       13.3244393988
      -37.9624920266      148.0046638232     1        5.8667044549       15.8541189049       17.1262167535
      -37.9613257187      146.4762888559     1        8.8068211808       11.7356918517       14.3755484666
      -37.9601529906      150.3964491587     2        7.0838679304       13.2071450714       14.1473507462
      -37.9598486463      149.9853001779     1        8.0308977561       12.7738334665       13.7959448390
      -37.9586209759      149.4219847290     1        8.8272207049       11.0756377399       14.9829760132
      -37.9578311314      148.2838861303     1        6.7019477663       14.2207980116       16.1653281569
      -37.9561812353      148.7572241086     1        6.6587721315       14.2336068008       15.8386241737
      -37.9555784679      148.6610806027     1        7.1436467528       13.6337036677       15.5869478881
      -37.9541499150      148.0261604342     1        8.2981900335       12.8199403926       13.8881649844
      -37.9539023309      148.4722164350     1        6.8400521800       14.2998831508       15.4276382446
      -37.9448691814      149.1252311121     2        8.4926288046       11.8163964073       14.5624885060
      -37.9446663198      147.7115170379     1        8.7752578212       11.8593045954       14.2234879111
      -37.9443082634      146.1175140467     1        8.7919588897       11.5081050616       14.0626236420
      -37.9410459191      148.6239442575     1        8.8166474871       12.6933061307       13.6792319751
      -37.9395612469      146.0540694645     1        8.1188837671       12.6732625839       13.6907395188
      -37.9373370607      145.6782748024     1        8.8432192754       11.8590644021       13.3971143395
      -37.9369361520      146.5908057853     1        9.7549993411       11.5654597678       12.3475759320
      -37.9294691685      150.0497158054     1        8.5797996133       12.0077007563       13.8610760658
      -37.9277163895      147.7931882489     1        6.6542778659       14.4093640300       16.3447745292
      -37.9267077088      150.0043351359     1        8.8437779439       11.8800011430       13.7118457640
      -37.9251213366      148.4141714462     2        8.5090574363       13.1781793832       13.2806503815
      -37.9249495601      150.0602443270     1        7.4465214220       13.6661032071       13.8574892427
      -37.9239144236      149.3035856092     1        7.5976763644       12.9797024634       15.8421333452
      -37.9216334941      149.1143167523     6        7.4624560505       13.2550756437       13.2550756438
      -37.9172626343      147.3625394223     2        8.5316385535       13.1741301133       13.2218049178
      -37.9172418550      146.5883304433     1        9.2081422237       11.0078085938       14.0505960849
      -37.9162130505      149.3065535732     1        6.9464185544       13.9440193844       15.9729752966
      -37.9144833024      150.4162322200     1        8.3919039161       11.4111415515       14.2761765121
      -37.9141515962      144.3349607420     2        7.3092001688       14.2579696709       14.3131363136
      -37.9113916549      141.2944643592     1        8.3100439363       12.3264222680       13.7872151720
      -37.9110168992      145.7383210495     1        8.6508025189       12.1827087161       13.4313426195
      -37.9096937754      147.8506340297     1        8.0971844121       13.3432607238       14.2278987066
      -37.9065474818      146.8307836028     1        7.8759927569       13.2303121285       14.3612709732
      -37.9042774614      147.9296141094     1        8.5837097798       11.4594867104       15.0907330629
      -37.9036921208      145.6423707833     4        7.4111285918       12.3202036519       16.0846725741
      -37.9028424187      148.9154191197     1        7.4740935307       13.6367315546       14.4276697203
      -37.9025374661      148.6073372562     1        7.8427324544       13.1439886119       15.0970126405
      -37.9010981263      150.1191269217     1        9.4436438325       10.9766171071       14.1334378850
      -37.9005410678      150.5520943742     2        8.4873749571       11.1894147952       14.7223696245
      -37.8989271355      150.3573249270     1        7.6303362982       12.6374877916       14.2774468979
      -37.8967873606      146.5007201113     1        7.6775595546       13.6487680522       14.4436003823
      -37.8966970895      148.5802513228     1        9.4039400788       11.5978421079       13.9697442000
      -37.8953292358      148.4912252717     1        9.2714636564       12.6035996514       13.0967210546
      -37.8942348154      146.9765804109     2        8.2759424513       13.2614930057       13.5563714136
      -37.8934549204      149.2061817625     1        6.5686519885       14.9616181697       15.8089525716
      -37.8892217944      146.2007584309     1        9.0903840647       11.6066628161       13.0397566255
      -37.8885386842      148.3622507534     1        9.3014697914       10.7468441485       15.1420301735
      -37.8881271093      150.5216254361     1        7.9480468796       12.3747662191       14.1441764845
      -37.8840656632      149.4998155905     1        9.4765813383       10.6951863103       12.7304468741
      -37.8834551387      146.0498647103     2        8.4413323544       11.9851216112       13.9735889516
      -37.8780826780      149.2867734053     1        6.7653529966       14.3491484484       16.2450680670
      -37.8761551830      149.2055329622     1        6.4166873004       14.7409779737       16.6530427066
      -37.8758704906      148.3650522567     2        7.9441879710       13.6577004463       14.3212518509
      -37.8752540088      149.6529910343     1        9.4057599859       11.0987049229       12.5123509396
      -37.8724843771      148.5855926895     1        8.9960203454       12.8649139366       13.6238427152
      -37.8719017255      150.5488169305     2        9.5005995918       10.1761220710       14.7186638151
      -37.8709273545      149.2186693744     1        6.1528693411       15.1744168739       16.7214330301
      -37.8706077899      148.4479317691     1        9.9077308203       10.6744127622       14.4428581842
      -37.8698678211      149.2767679353     1        6.1622830488       15.3493793981       16.4509275502
      -37.8662688495      147.3819674030     2        7.8525934702       13.6900312038       14.4163176772
      -37.8661049749      147.9710335611     1        7.7117758402       13.1223922742       15.4013824414
      -37.8656078447      150.0692614840     1        8.8268831407       12.0000739882       13.7266226456
      -37.8608676017      149.3824866336     1        8.9464656745       11.4780337430       15.4788416527
      -37.8572750546      146.1301623066     1        9.0895904588       11.5032756953       13.5961914644
      -37.8563114419      148.5547295923     1        9.5416062844       12.1441734810       13.5031450686
      -37.8560682041      149.4476924412     1        6.7790089804       14.3235269208       16.1645250674
      -37.8535765315      148.9241638607     2        8.0646327162       12.6969786846       13.2845676912
      -37.8522010132      146.4891688544     1        9.5192363189       11.1351094668       13.0718221409
      -37.8518798789      150.1147759396     1        9.0142758443       11.7333943477       13.6709986621
      -37.8517851870      145.4649104387     1        8.9954037753       12.2441580413       12.7512738834
      -37.8490403365      140.8240915703     1        8.7607895149       12.5255278539       12.9168613906
      -37.8485530595      148.5777518050     4        9.7651999125       10.7601736190       14.9766567475
      -37.8457039423      149.2169309376     1        8.4850392012       11.4504517519       13.6212448076
      -37.8436960457      146.1861717773     1        9.2954590253       11.3135788548       13.3393602378
      -37.8436517322      147.3481824382     1        7.3549224642       13.5964036921       15.6501065368
      -37.8434717095      145.4986977184     1        7.6308316646       12.9127998425       15.8016787042
      -37.8426788373      148.2465132092     1        7.4828411816       13.3631182401       15.4695274849
      -37.8422445605      148.5363889143     1        9.0002540747       12.8709186754       13.7385367414
      -37.8413153220      147.5241956650     4        9.7939866339       10.7484454903       12.0241546500
      -37.8412377221      150.0291012922     1        8.1091119874       12.9587603263       14.0700063033
      -37.8400481735      150.5206547940     1        7.1832318877       13.3460569291       14.8254611479
      -37.8392748363      149.9569924919     1        7.1429906168       14.0405331402       14.4486350704
      -37.8392363395      145.8043878810     1        9.0167386051       11.0704526700       14.7211399833
      -37.8387221425      148.4636776026     1        9.8042636778       11.5832243749       13.7978101491
      -37.8385599817      149.8256319948     1        6.8880219842       14.4868389761       15.9598404073
      -37.8380374227      148.5033512925     2        9.2767489280       12.6631011972       13.3060790254
      -37.8364829566      148.7343396439     1        7.8242364154       13.8203926789       15.0014662170
      -37.8345246279      151.1916688784     2        6.4912256802       14.9652697471       16.4499323945
      -37.8330408541      148.5534935637     1        9.3850583312       11.7206492804       14.5220062926
      -37.8326699926      149.6207197673     1        8.3827286756       11.6166592361       13.7400513556
      -37.8322109785      149.8141670241     2        6.7258718860       14.3868558128       16.5209909569
      -37.8319999835      145.5141229421     1        7.1485492040       13.2127924761       15.5991582548
      -37.8309724858      145.4375111527     1        8.7700484630       12.3385322759       13.3272663040
      -37.8306542527      145.5924232838     1        7.8884383733       13.1477328993       14.5394693441
      -37.8302849482      150.0606444513     2        8.3464276275       12.6037880120       14.0087555002
      -37.8295160383      149.6260377882     1        8.9859544373       11.1047748599       13.4694496967
      -37.8255577775      147.0375532257     1        8.2311502608       12.5808953648       14.5287085673
      -37.8240213126      146.9063432021     1        7.9263278740       13.0800614391       14.5302170833
      -37.8234977448      148.5163715328     1        9.3039886925       11.8073213784       14.6203513213
      -37.8232523162      149.3673663133     1        8.2046413527       12.4946633323       15.8636279053
      -37.8216804683      148.7503231607     1        7.2281327446       14.3977829127       15.7385252203
      -37.8211645517      148.4735139422     1        9.2024205727       11.9183205244       14.2256439451
      -37.8181952202      149.3639651709     1        6.6684697904       14.4063696456       16.2319533373
      -37.8171103170      148.6154129791     1        7.4372614723       13.0753037291       15.5997004499
      -37.8147468730      144.9670030425     1        8.6737181971       12.0228451076       14.6007425129
      -37.8138599330      147.9373905434     1        6.4641935330       14.9745586021       16.2742442391
      -37.8110540157      148.4910852562     1        9.3623822942       11.0249632595       15.1422238275
      -37.8108656370      145.7593287528     2        8.5985248165       12.0627191472       14.2083782632
      -37.8049522133      148.6263091951     2        8.4040434773       13.2808587993       14.8063680051
      -37.7970878649      148.1615299140     1        7.0314377723       14.1045304358       16.0541878287
      -37.7959542595      146.7933676599     1        8.5946676716       11.9692674458       14.2374829271
      -37.7958695549      148.2360424269     2        6.9481612511       14.0139619391       16.2337677491
      -37.7951604806      148.4452046370     1        9.0942075741       11.8264366212       14.7870134090
      -37.7930020599      147.4483483852     1        6.3055692757       15.2575559167       16.4161438509
      -37.7918741824      146.0569109300     1        7.9747093730       12.9393137561       14.3489584929
      -37.7904152777      149.6469506257     1        8.5723305102       11.5984934752       13.9646851034
      -37.7890951840      145.1977173030     1        8.0207014506       12.8730514331       14.4982640145
      -37.7877811970      142.0985337283     2        7.8416215903       12.9144355612       14.4218304101
      -37.7859617851      150.0586878466     1        7.2590202408       14.3588442549       14.5689082027
      -37.7855541498      146.6215966798     1        7.7631532491       13.4987306330       14.7303710712
      -37.7843704317      146.2729395253     1        7.2637127932       14.0322619851       14.4590095467
      -37.7840106591      148.4041623271     1        7.2952854981       13.7086415811       15.4730508034
      -37.7837020580      145.9807274898     1        7.1576037153       14.4946905636       14.7731552184
      -37.7826624699      146.2396757552     1        8.2741222320       12.5392106881       14.4221323560
      -37.7815924205      149.2027545950     1        7.1283343020       13.7656880019       16.0017624065
      -37.7800391841      148.8513872550     6        7.4748365636       13.7918146408       13.7918146410
      -37.7786646511      146.1965583703     1        7.7878785621       13.5223047077       14.2454396459
      -37.7774257777      146.6300084949     1        7.2325963696       13.4604274422       15.8580457555
      -37.7753549442      146.7627814570     2        8.9466047112       12.0154595404       14.4255950446
      -37.7745643345      149.3476280064     1        7.1350246519       14.1545162215       16.4987825418
      -37.7686276728      148.5792176084     1        9.9398088421       10.7233263444       15.4879409812
      -37.7684396421      148.7019986674     1        7.8170499104       13.2251627361       16.1885765134
      -37.7678012997      146.4228759210     1        9.1662672423       11.3066823266       13.6116430981
      -37.7670896167      144.6406346638     1        8.4181805182       12.0619944363       14.6437651431
      -37.7666529525      148.4131000764     1        8.6357057327       12.0777922482       15.7727857328
      -37.7659073356      146.4976457072     1        6.8829379626       14.3740574571       16.2172260316
      -37.7634693771      148.7111155458     1        7.9370770364       13.8440099131       15.4459631261
      -37.7627946285      148.5116297721     1        8.1107700183       12.9357700738       15.6752511525
      -37.7611017420      148.5847211397     1        8.4978610451       12.9467801442       15.2418546411
      -37.7607256787      148.4640247252     1        8.0005652841       13.7245709934       14.9390324125
      -37.7605571499      148.5766500547     1        8.1808930616       12.5624943822       15.8673395763
      -37.7602078936      149.2547765126     1        6.5637111657       15.0422150034       15.9148050111
      -37.7595977944      148.5963642918     2        8.9423998478       13.2130342375       14.1888902579
      -37.7578830109      144.7028393753     1        8.4100183072       12.5916056544       14.1046154696
      -37.7562721104      148.4088485153     1        8.4858540859       12.7027724403       15.0049144224
      -37.7560043810      145.1933011267     1        8.3673457156       12.4776411883       14.7252282373
      -37.7550747236      148.5768495693     1        8.0059829334       13.9055498467       15.2215589861
      -37.7512355095      148.4958687325     1        8.1337841210       13.6061545422       15.0795100384
      -37.7504383092      145.7553557553     1        7.3458641260       14.1002745319       14.9014436716
      -37.7502543814      148.3923301334     1        7.6641427658       13.7144855059       15.2368083651
      -37.7502309172      147.5276340094     1        6.1778822053       15.4123395975       16.7553483097
      -37.7479180328      146.1448993235     1        7.6189213174       13.5716086985       13.9636368506
      -37.7466468882      148.2047182232     1        6.3177980459       15.1854843636       15.9851536973
      -37.7452623619      145.8447002792     1        7.7968298579       13.3683186685       15.0762555539
      -37.7442315056      148.4919434780     1        8.2026857004       13.6016757781       14.6393983233
      -37.7431693463      143.0076750770     2        7.2535081664       13.7765450454       15.1651073719
      -37.7428609621      148.4965929379     1        9.7078234914       11.1229155445       15.5510363557
      -37.7390851494      145.8797958774     1        8.1941872091       13.5132437756       13.9302499799
      -37.7388087278      145.1670678902     1        7.6643260974       13.3215784251       14.6505388119
      -37.7383437769      149.4511795008     2        7.3205747234       13.4564804360       16.0541059896
      -37.7378368559      145.3548960800     1        7.9786349675       13.2089230923       14.3071348599
      -37.7372582635      148.0291014804     1        6.4618006483       14.8100567941       16.7851475914
      -37.7369512851      146.4780828469     1        8.1868818242       13.2374996187       14.3229962207
      -37.7365985166      145.6879025037     2        7.1585492045       13.4208840426       16.8250342039
      -37.7362565648      139.9068578223     2        8.4488307676       11.7807926487       15.2785143203
      -37.7358142122      148.4189709595     1        7.5471976010       13.7019253239       15.8790857259
      -37.7353324608      148.5172343834     1        8.4874655552       12.9648062813       15.4621693827
      -37.7350701974      147.0303808608     1        8.5862285016       12.3724538880       14.8832422720
      -37.7343379369      145.9408346070     1       10.2469351364       11.0847163648       12.1864322117
      -37.7316693723      148.4289368664     1        8.4827121334       12.9834252481       15.3232182250
      -37.7311354522      145.1677327763     1        8.3116660113       12.7918091845       13.9939772055
      -37.7298423937      145.1116435960     1        7.2961998084       14.3127913691       14.3651354214
      -37.7270566562      151.1393955115     2        6.0298993543       16.0127700633       17.0463162286
      -37.7244069777      145.6207442409     1        7.2563161885       13.2189234562       15.1758388133
      -37.7232685850      148.5309568438     1        7.2625336371       14.4948430772       16.1335916873
      -37.7222790540      146.1990390966     1        8.2454726108       12.8113337047       14.5472645714
