      -37.8930228910      144.4033268828         1        41        91        9.1230422671       11.7057829708       12.4790400579
      -37.7325419865      144.8780925013         1        49        81        8.4211917115       12.0724884211       14.3480463583
      -38.0692769862      145.4113912398         1        95         7        9.5430058834       11.0025852299       11.6505281564
      -37.6859133681      144.9070666473         1        55       358        9.0006640145       11.4676006493       14.5455601306
      -38.2789029277      147.4336380063         2        60        46        7.1944168402       13.0098541243       15.0004247066
      -38.3798567650      146.9362290124         1        63         8        9.1270219973       10.4256940061       15.5463274546
      -39.2035342385      148.7369069798         1        24         7        8.9066163740       11.3634622567       12.8774869576
      -38.4822534736      144.9512045608         1         1         7        8.7341799928       11.6643767329       12.5112429305
      -38.3406402677      145.1080943298         1        92        72        7.8528831045       12.1281318461       14.0479277435
      -37.7420138187      143.5123538401         1       153       113        9.4852077996       11.4935264831       12.3419517500
      -37.5981957059      143.2772992098         1       160         1       10.5332455918       11.0373816172       11.7851045970
      -37.6109549937      143.4814977027         1       144         7        9.0643060488       11.5046882879       13.0532411009
      -37.6049779983      141.4887152158         1        17       215        9.4449276334       11.0872311652       12.9885971846
      -37.5493123706      143.1051774989         1       144        23        9.2394896096       11.1036181086       13.6641806555
      -38.0794687616      146.9693673088         1       217       168        8.5629362326       12.1528473391       13.1077996017
      -38.4801626343      147.8855451594         1       178         7        8.5991142089       11.9946870905       12.7670670140
      -38.2009470803      145.0317039728         1       182       133        8.8245734321       11.4851583360       13.8231955132
      -37.8701636056      145.2678256475         1       179       424        8.7090245725       11.9715963194       13.1801404499
      -38.5591216532      144.6507278491         1        11       107        8.9913226409       10.9250984494       13.1085401949
      -38.4303904377      145.2087410532         1       226        25        9.0720316443       11.2798890497       13.1751634920
      -38.2533392572      147.2689554100         1       197        34        8.3203556281       12.3535225586       14.6252693169
      -38.2797184271      147.0528709172         1       199        27        8.9211482549       12.0550775642       13.5683282286
      -37.6087001869      142.5295322667         1       204       169        8.4673757699       12.0634067923       14.1498639951
      -37.8448147808      144.3761468418         1       195       112        8.4134655524       12.0925529454       14.2260341608
      -38.4233993543      147.9179896169         1         1        16        9.3922398144       10.9479043186       12.0944000042
      -38.1668966123      144.5819434503         1       213        96        8.4944586444       11.4104275672       14.8145053444
      -37.5778685411      143.0044999420         1       220       294        7.8866107008       12.8968343304       14.3860027373
      -38.3050252290      146.6131292282         1       204        24        9.0347729009       11.0638973596       14.3563049750
      -36.7237104639      142.2096780207         1       231         1        9.1676239568       11.8364958397       14.6192664722
      -37.9630351329      144.5397906127         1       395       231        8.5411530548       11.6892732418       15.5837793209
      -38.0353018272      145.3677097164         1        24       398        8.6093817131       11.5989231758       15.1326826830
      -37.9830896254      146.3210394373         1       234       227        8.7371491433       12.4094296286       14.4732928738
      -38.3946874568      144.5476949566         1        16         7        8.3060621060       12.4540258541       13.2871403415
      -37.8095812694      140.8311934182         1         2        16        8.7856362507       11.5525906304       14.3892332638
      -38.7576070964      145.2740728712         1        76         2        9.3548363000       11.0406953978       11.9661417535
      -38.1718621591      146.8226392161         1       235        28        8.4624263671       12.4216963486       14.1894185436
      -38.2355724007      146.4503001080         1       284        54        8.3359684262       11.5860099584       14.0259934379
      -38.6033534620      145.3208478937         1        10        32        8.2442307018       11.8187422067       13.0886365042
      -38.2495232170      146.3759312896         1       239        10        8.1537233253       12.0854431187       14.6637189393
      -38.0792289326      142.5252907349         1        97       298        8.1701121346       11.4243101321       14.4602787598
      -36.8109198029      140.2987222720         1       249       122        8.4685860448       13.2620018488       14.1985694286
      -38.3972739368      145.6147728757         1        54        28        8.1718595516       12.0949829641       13.8852740565
      -37.3374473358      144.0211538483         1       253         2        9.4242005066       10.4050577494       15.4364000971
      -38.1053659138      144.2162873119         1       412         7        9.4865174844       11.2155115916       12.7515016242
      -38.3259880637      146.2497191766         1       266        26        9.5160232342       10.6489641182       13.4615153737
      -38.1174679424      146.7051458170         1       272       148        8.5809607155       11.6828202808       13.4314884036
      -38.1145784808      145.1389017262         1       273       169        8.3879328899       12.0972904279       13.7459269928
      -38.1058888395      145.8079917222         1       117       104        7.6402879744       12.1711045587       15.7642000540
      -37.7352509861      144.5810219956         1       282       410        6.7245763419       14.4774619632       16.9576398999
      -38.2397278034      146.7297695502         1       290        34        8.0657887167       11.9915885578       15.2752754464
      -38.1952311360      146.2560133113         1       292        51        7.5730170484       13.0265997166       14.7129634921
      -38.3057815956      146.3698528175         1       302        24        9.2024960024       10.5390482365       14.6747967105
      -38.1787466402      146.0472318459         1       305         7        8.2512713235       12.3623474835       13.8341874392
      -37.6491984229      148.2702127366         1       543       580        7.2915779905       13.0650921535       14.2725203922
      -37.5248697178      146.4193773077         1       817       443        6.8585258893       13.7666437466       15.7003068704
      -37.1241485424      143.3827598765         1       309       817        6.6589931199       14.5101323253       16.8007187860
      -38.1709837636      146.2194297970         1       312        43        8.8729340411       11.8775247019       14.0171663040
      -37.7125828980      148.2863442338         1       543       106        7.2479828888       12.9851983598       14.1558880615
      -37.5822968340      145.1135070669         1       313       543        6.9591447671       13.3810895292       14.7375663813
      -38.4618832237      143.5065406842         1         1       108        8.1172029398       12.1158955759       12.9097616883
      -37.6035583646      145.8924685075         1       239        96        8.0650866815       12.5681090049       15.1723416026
      -38.5593462080      148.6439098567         1        78        69        9.1832166244       10.1259854836       13.1944642539
      -38.4179577132      144.3307521395         1         8        78        8.9665497359       10.0656306812       14.5955422079
      -38.1816528963      145.6549857836         1        78         8        8.7567255119       10.3657944905       14.1426453380
      -38.6091936450      145.4762460691         1         1         7        9.4202495107       10.9280653064       12.1934680522
      -37.9662111770      141.5287430916         1       144        15        9.2728374842       10.7951490338       13.1256632091
      -38.3544226139      144.8608354301         1         1       333        9.1551570089       11.1888407259       12.6322693416
      -38.6575401215      145.8220497241         1        13        10        7.7678618958       12.6407954676       13.3731589784
      -38.2172366704      143.6383228194         1         7       169        8.5640373080       11.5882974879       13.4595447341
      -37.9935735440      143.4716341550         1       343         7        8.7804757597       11.4737154886       13.2086082839
      -37.3846237034      142.3986127990         1       345       266        9.3576887381       10.7749620022       14.2847672268
      -38.0806297816      144.9621621347         1       353        12        8.5170371714       11.2273857109       15.2554710348
      -37.6233593868      146.1532591550         1       355       537        8.7577485984       11.8172512929       13.1207991998
      -37.8532148019      142.4485066192         1         9         1        8.0957502019       12.6875108235       13.2053709075
      -37.2700789597      142.4632334357         1       361       312        9.1763954728       11.4612036478       14.6918198832
      -38.6647377553      143.6216152163         1        84        11        8.5580260578       11.1400591741       12.8245343860
      -37.6541902473      144.5107527177         1       364         3        7.5614634828       12.8290150633       15.1025279496
      -37.3242360188      144.9326442155         1       381        94        7.4322823536       13.4163319461       14.3464455120
      -37.4387731762      145.2014503220         1        44         1        7.6130509719       12.6916342482       13.8573571742
      -37.4033921742      143.3384614404         1        24        78        8.8715754922       11.0486697698       14.1143014349
      -37.9398584008      144.5091196494         1       424       165        8.6236399215       12.0597840250       12.9851497195
      -37.7810170076      144.0438915226         1        94       425        7.3899295040       13.2334338396       14.1198738315
      -37.6660127270      146.1427794060         1       146       157        7.8266843678       12.3547950397       14.4258579237
      -37.6367747577      146.9192328646         1       443       146        6.9274136836       13.4271074379       15.4721787361
      -37.9474315992      146.2616965160         1       446        90        9.5261492190       10.6909266993       13.5447079340
      -37.4091903912      144.5323972819         1       456       117        7.4257300971       13.3525200655       15.9648182330
      -38.1128263109      144.6786587893         1        47       148        8.4701519823       12.1981482840       14.0968787132
      -38.9135558834      149.3122541979         2        76        76        9.1468464454       11.4660678995       11.8840554200
      -38.3969499227      147.6560193397         2         1        98        8.0090932407       12.5018788091       13.1959883479
      -38.4296372128      144.3555739629         1         3         7        8.6039047456       11.9291558670       12.8645394857
      -38.4764579770      146.5946537955         1        86       169        8.1650775800       11.7576157825       13.5947627465
      -36.3741282928      146.3645617084         1        48         4        8.4135685665       12.1802745837       14.3528981778
      -38.3804266297      145.9815475010         1        28       112        8.4851296305       11.6959520005       13.6408459409
      -37.7265106408      145.7097833989         1       488         9        8.9677635935       11.6207117651       12.7989077474
      -37.9665566683      145.7255255795         1       106         7        8.1117358495       12.0127121958       13.1044290894
      -37.6559778650      145.8810271425         1       432        93        9.7823165584       10.7641843206       13.6540047253
      -37.6780998733      143.6133863915         1       503        28        8.6669313378       11.8643555229       14.0215975677
      -37.9258596572      146.1537103129         1       506       147        7.8778116480       13.5364431384       14.1510702130
      -37.6087073160      142.5037990693         1       508       114        8.2683424245       12.2468566051       13.6343123849
      -37.5679880883      144.4765807939         1       509       731        8.2590006498       12.2024093133       13.9798531432
      -37.6287897869      145.1147230347         1       513       108        9.8861567862       11.6518828270       12.1637053487
      -36.9337868782      142.8554233298         1       451         4        6.4315191728       15.0857456212       15.4533357884
      -37.0627536402      146.1534725618         2       451       514        6.5519032166       14.8444726944       15.3406143217
      -37.2439870951      142.3391076872         1         3       165        7.7175965978       13.8432064291       14.1126937522
      -37.4056781631      146.8720363314         1        16       516        7.4256499148       13.8458231339       14.6362064157
      -38.2163485516      144.9958086741         1       273        28        8.2648391034       12.2811128125       13.8099103628
      -38.7671031392      146.3137386848         1        17         7        9.1450111931       11.3908995262       11.9329455030
      -38.1806746709      145.1524778524         1         4        43        8.5492536377       12.7056603556       13.2287639172
      -37.3383862036      144.6646642310         1       554       209        9.1082282154       12.6431391154       13.4854073423
      -37.9196348911      142.9969629068         1       555       112        8.3197054485       12.2756518881       13.5973614535
      -37.6264552857      146.2429330219         1       560         9        8.8033731356       11.9881353588       13.4655053597
      -37.6949037829      143.9609488120         1         1        27        8.1994273395       12.6915298967       13.2039859260
      -37.7037023561      142.3289794069         1       562        10        7.8648730849       13.0405945931       13.3139730794
      -38.9937401056      147.9244102741         1        35        26        9.0432004113       12.0239247818       12.5268983507
      -37.9647952810      145.8862487035         1        46       501        8.2747274496       11.6633753351       14.9974295251
      -37.5714915536      145.4228537588         1       575         1        7.4325549169       12.5936357368       15.7744053640
      -37.6065035413      145.2744777990         1       578         7        9.2655504329       11.1790908608       14.2411346473
      -38.2655182670      143.8649039534         1        17        11        9.5885287533       10.5946322879       12.9733996794
      -36.7290868178      141.1773950675         1       582        17        9.7968452189       11.3176323236       13.8226806521
      -37.3085965834      144.7568222745         1       595       209        9.4564542678       12.3598034464       13.6319926877
      -37.3264401905      141.9810541782         1       805        37        7.5543644789       14.2671915249       14.7993480180
      -37.1772125740      143.2170258830         1       597         4        6.7449956620       14.9089574116       16.1636229355
      -37.4002949163      144.9091540253         1       598        23       10.0232433807       10.5719499307       14.5129803874
      -36.9662509479      145.5900119240         2       514       666        6.9836247613       14.2369678822       14.9030721178
      -37.3813609165      145.3159666784         1       741        28        8.8979017366       11.9070921761       13.4045189802
      -37.7867405186      146.2778565269         1       505       135        9.6559138790       10.5326773443       14.4227830813
      -37.4578583044      142.3286407867         1       673       505        9.4757521407       10.8805051829       14.1113819342
      -37.3283682228      142.9964357054         1       605         4        9.0832091496       12.5097129011       13.4720275929
      -37.5214542101      139.4186592436         1       608        17        9.6779536494       11.2069530925       12.6828954539
      -37.6337998173      144.0508877306         1       609        16        9.0867446981       11.5480141025       13.4824047596
      -38.0167629926      144.8089598842         1       217         1        8.2942862452       11.8820864030       13.3563232397
      -37.5386047356      145.2049690232         1       620        93        8.2660279256       13.1423891756       13.6061724447
      -37.4328987255      146.5401808541         1       622        44        7.0231748327       13.8947231184       15.0268263369
      -38.2949558499      144.6185882775         1       273        98        8.4373211935       12.1023423520       13.5399059922
      -37.3722207541      144.4297529011         1       626        34        8.7469182365       12.9962476253       13.5143200353
      -37.9531812617      144.0145549023         1        10         1        7.7601178890       13.1370505762       13.6667735800
      -37.6618779551      145.5447608696         1       477        62        7.7010562436       12.6143330319       15.4494061558
      -37.2933065966      147.2096992460         1       628       429        6.8337753353       14.5037853174       16.4163290690
      -36.9479785713      143.3902792796         1       827        84        8.8070822974       12.3704857805       13.5532130712
      -37.4294935545      145.8781426256         1       630       110        8.2919732601       11.5016832014       14.3498543015
      -37.4543059141      144.2212034074         1       762        44        6.8646888273       14.7132469899       15.6589140454
      -37.6623050598      144.1583370389         1         9       226        8.5657183138       12.1207108388       12.9802295084
      -37.5700684061      144.8240371389         1       635       177        8.3368708051       12.6356551975       13.7468421068
      -38.4993907677      147.0244850893         1        31         7        9.5499699712       11.1045082510       12.9385370539
      -37.1113999293      143.1292254958         1       639        90        9.2093076116       11.7695320960       14.8210488640
      -37.6691136684      143.8945187453         1         2       165        7.9133313067       12.7656578685       13.8572420902
      -36.6154993672      142.3654805735         1       641        96        7.3758216826       14.3635230084       15.6569875905
      -37.4229199186      146.9480695792         1       531       147        7.0239682599       14.1941040512       15.0033753092
      -37.6000552890      144.0334175727         1       673       518        9.0768538025       11.3214979796       13.6906525962
      -37.8710952445      145.8589527188         1         2       412        9.6390376386       11.1057106858       12.9396835740
      -37.1480162452      143.1651176372         1       653         3        8.8113429371       12.0905744653       14.6305161722
      -38.5918306646      141.1987747619         2         4        77        8.6133104519       10.6264340630       14.1984321425
      -37.7578221666      144.5485354073         1        20       445        8.3530519555       12.1738990798       13.7588227611
      -37.8825287411      145.6185203878         1         4        96        7.6861029388       12.5167741275       15.2411690664
      -37.6263439357      143.6377130365         2       666        22        7.6435457663       13.2889611625       13.6604051836
      -37.5063728648      145.4518519844         1         2       235        8.3110907945       12.7258161287       14.3643426180
      -37.7055271116      144.8494627055         1       261       186        8.9874665287       11.5246934174       13.6932299466
      -37.5998348103      146.2640921771         1       568       201        8.8339200776       10.8325897787       13.8411343303
      -37.8434033375      144.6986029718         1       458         1        8.5924084862       11.7719271270       13.4449654795
      -37.8129764733      147.0871797140         1       485       500        7.3058615095       13.1017460550       15.4749474904
      -37.6719293436      146.4022662785         1       567       485        7.0248981957       13.6254288946       15.7871523420
      -37.7426486316      146.1927576274         1       485       591        6.9600502755       13.7452208637       15.8673425768
      -37.0042941890      143.9559439283         1       677        22        7.7779157510       14.2697005229       15.2392158949
      -37.1436702020      143.1345859394         1       678       611        8.0182578746       13.2791661497       14.8658780403
      -37.7460142104      143.7080094349         1        86       247        8.3113919086       11.9110713302       14.6590135415
      -37.1747698776      143.6340361077         1       683       611        9.1908641860       12.7163702108       13.5154514205
      -37.2845182075      142.6363234159         1         2       165        8.5272525844       12.9075225003       13.5245693178
      -37.8320213522      144.1129645621         1       240         7        8.3883484369       12.4691721582       13.5782875010
      -37.6687975437      144.9595294771         1        50         3        8.0767610452       12.8578884261       14.1213533287
      -37.1568271048      145.6617147071         1       495      1080        7.0736422268       14.1506866789       15.1588729135
      -37.1401229089      143.5975578578         1        50       495        7.2317693447       13.8557202111       15.2203747575
      -38.0149712244      147.0181344836         1         1        28        7.9744780588       12.2485328763       13.9522635857
      -37.5714509056      143.6801395094         1       197       374        8.0759330067       12.8845786517       14.3793273282
      -38.1923403458      145.5175191087         1       388        16        9.9938171357       10.2719629899       12.9887632705
      -37.9648946792      144.5010529049         1        16         2       10.0328645400       10.2925445566       12.8844735155
      -37.2191590632      143.3619206084         1       710         6        9.2472856789       11.7921638904       14.0965228312
      -37.1826289151      147.1560517300         1       713       492        6.2135447040       15.7532176017       17.1445498200
      -36.9720354728      143.5097997673         1       717        86        7.6808502908       13.4049509943       16.4269648060
      -37.7557601825      145.7384446299         1       144       366        8.9419432463       11.3661398996       13.8397265965
      -36.5497346282      141.7633462766         1       722        20        8.2368434984       13.2210045164       15.3605028998
      -37.1895376640      145.3292727887         1       723        37        8.3085837269       13.6556304924       14.4300619997
      -37.4769781287      143.8003019427         1       732        43        9.0394864489       12.3564714102       13.4896044679
      -37.5908275384      144.1056969387         1       739       478        9.9365136817       11.2747082455       12.5778016277
      -38.0968344156      140.8748256213         1       357       129        7.7619845651       12.8265631051       13.6205364404
      -37.5722791467      145.1573056048         1       744         1        8.4358507485       12.3846378263       13.3597713896
      -37.1030786776      143.3567787557         1       746         1        8.2133008930       12.8681760937       15.3286186160
      -37.5539789901      143.9340973950         1       224        11        7.3558915665       14.0193199638       14.7945092640
      -37.2137950590      143.8972844611         1       747       224        7.9225977393       13.0675826400       16.2358447219
      -37.4156001526      144.0551188731         1       151       224        7.6499433480       13.2968348811       15.0718229130
      -36.7407518742      144.6652952284         1       500       414        7.4609803663       14.0831190023       16.7555976311
      -37.0599744991      143.7675343881         1       395       454        8.1612064929       12.9674523981       15.6749867161
      -38.0859551484      143.8813880298         1       158       295        8.2326404483       11.6363565430       15.0056288927
      -37.4430630410      145.2867040694         1       750        24        9.6307829483       10.7984418870       13.1614195007
      -36.9522259054      143.9583060263         1         4       755        7.4203709366       14.6912607435       16.0332102085
      -37.6023004948      142.1605883259         1        68         4        7.7831461902       12.8479598129       15.8511571923
      -37.4401731540      145.9651660679         1        47        14        8.2242315350       12.5590419563       14.5807453072
      -37.5084899190      142.8048149715         1       651       115        8.3544600914       11.9484560947       14.4746378937
      -37.3509735783      142.1483442418         1       115       761        8.6544504044       11.5053652899       14.5551721370
      -37.7911971414      146.2355312622         1       405        84        7.6295325904       13.4044294943       13.7026237614
      -37.7390811051      144.9903922208         1       436       405        7.1275454884       14.3735540481       15.1090452741
      -37.3600309074      146.3062901508         1       764       354        7.2594933690       14.1346274453       16.6116730722
      -37.9606388034      144.1722881396         1        32       123        9.0007533283       11.7298861521       12.8619975766
      -38.1146690357      146.1621349036         1       408        17        8.4557803774       12.1792200152       13.4374131775
      -37.1772706185      145.2965073321         1       777        11        8.1746659831       13.1537464158       15.8323342736
      -38.1403243868      145.2502544685         1       191        66        8.0102931408       12.7886692088       13.5034434542
      -36.5773299761      142.0488649281         1       783       128        8.1110698126       12.8023649687       16.6409183028
      -38.2862168776      147.1386052146         1       202        31        8.0930473275       13.3143179712       13.5507685382
      -39.0537379822      148.6923188601         1        39        28        8.5021962874       11.2824441582       14.7184262400
      -37.1342152288      144.7696732976         1       804       223        7.2776346619       14.4113647245       16.5434255410
      -37.5933603059      145.0506281531         1        28       223        7.6096558342       13.4563533957       15.1969837229
      -37.5012893798      145.5617133712         1       806       464        8.7558027641       12.1682442308       14.0340396629
      -38.0328214678      146.8056229076         1        94       294        7.6454431317       12.9718561908       13.9215070583
      -37.6705685561      144.4004510192         1       402       314        6.8413371156       13.9186299507       16.0198805742
      -37.4832102888      143.0082653409         1       811         7        9.0215475971       12.0060196088       13.6053498515
      -38.1977725198      146.4578911970         1         2        46        7.8848643286       11.8909611366       14.9214496268
      -36.4977134861      142.5205966713         1       813        20        7.8117512881       13.8081982956       16.3264296806
      -37.7492620189      146.8390228905         1       246       470        6.9266951038       13.9611054321       15.1181406797
      -36.6004274850      142.1876110484         1       128       816        7.5119239460       13.9119062477       16.4351378480
      -37.3082099782      144.3046797360         1       822       192        8.0506546126       13.6020044588       14.4202172362
      -37.3326579083      145.8616968130         1       823        94        7.0461999082       14.6632949781       16.3046160168
      -36.6877360903      144.3201931556         1       800      1108        9.1341391830       11.8793672728       13.4545533537
      -37.0794093134      141.8317210213         1       827       240        8.8949203766       12.4890261776       13.6437178099
      -37.3977235403      144.1954669193         1       340       465        8.0994655726       13.5130684660       13.9045084582
      -37.8138851597      146.2207097226         1       384       478        9.1664335333       11.5146863065       12.7066446035
      -37.1942841924      141.2882854203         1       827       135        9.2438827127       11.8479900994       13.4973181127
      -37.2856164921      144.5342385330         1       845        36        7.3235411634       13.9510280624       15.6619241525
      -36.8475349051      142.8179248075         1       899         2        9.3835872314       11.7667957480       13.6672676995
      -37.3976419502      142.9476372794         1       826       144        8.9226596678       11.7633269270       14.0378040815
      -38.1148092626      144.8713254631         1       130       182        9.0733922700       11.1941785332       14.1405832100
      -38.5611019412      147.6750014729         1        34         7        8.1034146936       12.6050968065       13.5033759863
      -37.3190820778      145.8447073045         2        56       851        7.6628841051       13.5134329258       13.7386005372
      -37.3147767790      143.9079528322         1       852        42        8.7126230775       12.5679237165       14.2772997023
      -38.5138660660      146.3846669848         2         2       110        9.4229912981        9.6730993410       14.6297903421
      -37.7040259639      144.2546762835         1         9       173        9.2934063181       11.7543342643       13.0396210829
      -37.5431511879      141.3977473086         1        27         2        8.7922197362       12.3563747220       12.9298415425
      -37.7511903074      143.4183157845         1         2        16        8.3792596870       12.0776083144       14.8723222841
      -37.4918890681      145.3356900429         1       866        93        8.0006713018       13.1183241537       14.9521908773
      -37.0982537732      143.3605023115         1       389       548        7.2941033815       13.8260363136       15.9429751062
      -37.0765457745      142.5886624718         1       479       325        7.4632802760       13.1711006022       16.5696469806
      -37.4025542212      143.5680583388         1       877         6        9.7957732638       11.3198285161       13.7578836908
      -37.3016601102      143.6052412901         1       880        12        7.3102915759       13.4299977927       16.1513229283
      -37.5836536486      143.5640956797         1        23         5        9.5581329958       10.9794695671       13.3412318708
      -37.2295183224      142.8502696780         1       899         2        9.5811286876       11.4070912969       13.5053325313
      -37.5401089285      141.7535995901         1       347       133        7.8392300100       12.4443536524       15.5266553593
      -38.3600863341      144.3331367715         2       129       129        7.9995305749       12.1497685752       13.2690507632
      -38.1561362487      143.6797747417         1       115       298        7.9071179360       11.6556424620       14.3829686930
      -37.2155425048      143.4956896691         1       273       115        8.2656839552       12.0181362031       14.7533522013
      -37.1090902122      144.5849331380         1       896       244        7.0437355414       15.0928925259       15.6758051613
      -37.3603552598      145.2930135362         1       924       670        7.2436609299       14.2642243075       16.7388400331
      -38.4950576120      147.0262705411         1        41         7        8.4873370361       12.1865510319       13.1089170382
      -37.2625108501      143.0790542500         1       899        41        9.1377443570       12.0519981389       13.6948909949
      -37.1214793500      141.4502254469         1         2       165        8.7973146733       12.4893711580       13.8916311312
      -36.8673157624      143.6503063647         1       901       995        6.6802035070       15.6568285464       17.6171363099
      -36.5710776716      144.6883232198         1       911       351        6.4715680268       15.7330209314       18.2652402793
      -36.6733737262      146.0230176705         1      1141         4        9.1780668996       11.6357725514       13.7538061945
      -36.5859877300      144.2217967754         1       879      1141        8.7293285387       12.4199242386       14.3647318646
      -37.4648165254      143.0340608231         1       198       184        8.8580464812       11.6572790537       14.2943303115
      -37.2084383121      144.3505702959         1       913       198        9.6206139223       10.9179193699       15.8081321742
      -37.2621681649      143.2847786909         1       305        28        8.1913415534       12.3193724466       14.2116923155
      -37.0396945148      142.8877065281         1       155       109        8.2247101632       12.8986232185       14.2363161131
      -38.1428358228      145.9086763933         1        70       305        8.5349257006       12.0283365661       13.0541593983
      -38.2006985716      144.8059938312         1        92        80        7.6598335930       12.5812928281       14.1423469868
      -38.0199389160      143.4355189794         1         2        92        8.0472180263       12.0498161407       14.0179949752
      -38.1157545385      144.4355864403         1         1        76        8.7536492844       12.0772630556       12.4775461929
      -37.7830617119      140.6778748907         1        51        22        7.4854619560       13.4809674799       14.6860773413
      -38.8938968674      147.9088610193         1        43        51        7.8991108890       13.1303524078       13.8436251466
      -37.4833256435      143.7263543473         1         4        27        9.1609770977       12.0881071440       13.0854278121
      -37.7879172831      145.0815609498         1        11        65        6.6798517380       14.1660544870       16.7482922232
      -37.0709022904      145.1121301038         1       928        10        6.1465676786       16.2499960035       18.3105674138
      -37.6286630268      146.3097986321         1       597       514        6.1214541343       15.0871310028       16.4630215056
      -36.4098838617      144.3444699543         2       597       597        6.0756101802       15.7179188983       16.9213722167
      -38.0081571513      145.9588669530         1         9         3        8.4781914363       12.3879525117       13.4377233992
      -37.2242527160      142.8067964429         1       940        49        7.9214904384       12.6086517447       16.1782627298
      -38.6225060667      143.1733150584         2         8         1        9.1686730609        9.8086351338       13.6396031860
      -36.9718197542      144.5325613234         1       948        92        7.9842511532       12.8800223176       16.6255954790
      -38.1424463447      146.6662406808         1        34         7        8.3839065797       12.0950087186       14.3652796822
      -38.4093914719      146.2271988594         1        62        34        8.0774381920       11.8804098965       14.9108190157
      -38.0603223011      145.1836013244         1        96        62        7.9470722833       12.4741936558       15.1264720051
      -37.9730056341      145.2190371329         1        12       284        8.2010337282       11.6730677614       14.4996287305
      -37.1490501813      142.6869222261         1         2       298        8.1059459197       12.4496190930       13.8935444839
      -37.7155496169      144.4693040300         1        28        11        7.8285640406       13.0492403419       14.3438936821
      -38.0679043884      143.6831602035         1       325        62        8.0846905442       11.7625029654       15.7114762438
      -37.1340506563      143.5005753394         1        81        98        8.0892477603       12.9999789145       14.1030883131
      -37.7952546673      142.1017294088         1        59        11        7.8530697777       12.8639147896       14.1874832998
      -37.1635264786      143.5458190290         1       972        59        7.1052043905       14.2918333641       16.1778855427
      -37.2346523855      143.6344081133         1       973       127        7.3249861804       14.1300471203       14.3489719203
      -39.0497360654      147.7887899637         1        40        30        8.8914584693       10.8665398219       14.0386467810
      -37.0787139129      143.8035330303         1       986       198        8.3028099140       12.6611680884       16.3801916865
      -36.6408925972      145.9621556197         1      1163         4        8.3726333164       12.3006573425       14.5878846463
      -36.5149297265      144.0928978046         1         4      1163        8.0873976498       12.7168771033       15.8033857784
      -37.1293876660      141.8111046894         1         1         3        7.9061262853       13.2928138607       14.2515324142
      -37.3276116891      147.2126573929         1       644       286        7.8714663061       12.4833239046       15.3901477862
      -37.9819729841      142.5136170734         1       172       106        7.8352830354       11.9161650985       13.7408630087
      -38.3204865642      146.7177158818         1         1       169        9.0456785000       11.1820373064       12.7129577133
      -37.2391565046      143.7792295852         1      1014       454        7.0412407286       14.6622170971       16.4656941575
      -36.8624309271      143.8050969888         1      1015        30        9.5708887360       11.5022354413       12.8231209871
      -39.1742706049      148.5124847343         1        25         7        9.1930284689       11.1673975171       12.6955755295
      -36.8137221325      143.8840651388         1      1020        20        7.7171716899       13.5761063248       15.8639434455
      -37.1508543926      139.9153390702         1       164       391        8.3183555583       12.6128019914       13.6477136595
      -37.0428228641      142.7381532261         1      1024       687        8.0057264773       13.5665382334       16.1500502375
      -38.6958256832      146.3251738166         2         1       114        8.0082438371       12.0929321744       12.3861058155
      -37.2704690495      147.4013321954         1       625       146        7.1516183720       14.0266229664       15.6020798039
      -37.5702921867      145.9114314916         1        46       456        7.4055606806       12.9974647005       14.9010062632
      -37.2417371006      147.2026973883         1      1030       451        7.2470168172       13.5297186390       14.7192638794
      -37.7178846139      143.6153461517         1         3       215        8.1777606469       11.7957957151       14.2049822577
      -36.8525343937      144.7320666676         1      1034         3        8.0595301166       12.9615534346       13.9978294126
      -36.7155629725      146.0603516599         1        35      1034        8.1485282878       13.2403424209       13.4870415929
      -37.7737237789      146.1284056658         1         1         9        7.9918193115       12.9746624667       13.8116671823
      -37.9832866762      144.2098111708         1       107       447        9.2914506226       10.6529595264       12.5713199448
      -38.1318664450      143.9529798505         1        92         2        7.9611804436       11.5982343582       14.4218349496
      -36.8687875583      144.4433508704         1      1040        92        7.1310779024       14.2392431350       17.4001170528
      -36.9680224149      144.2021936929         1      1041       765        6.1592570652       16.7740701836       17.4502385446
      -37.6769894493      144.6666539644         1       204       273        8.6098318744       11.9423975710       14.2130985279
      -37.8743502364      145.0685291594         1       271       319        8.4752376625       12.1224862435       15.6453953923
      -37.2063395232      140.1389158923         1       966         3        9.1283807315       11.7278479575       13.0796891780
      -37.1663643336      140.0525868418         1         3       215        7.7973563970       12.5300693709       15.0542253649
      -38.3804265287      142.4546450076         1        15         9        9.0924628655       10.8858429491       12.8306925955
      -36.9721080872      144.3228691892         1       436       567        6.9070373163       14.5483237830       15.6003263307
      -37.2552959096      145.4177687139         1       695        31        8.4268077431       13.4069540185       14.3236583237
      -37.0613845519      143.6568642317         1       944       695        7.7354740247       13.6269139258       15.8736147911
      -36.8153780963      145.1030524886         1      1104         2        9.7404194273       11.4243568518       12.6328599149
      -36.8533203134      144.6087183167         2      1081      1104       10.3556223002       11.1917753983       12.1672684860
      -37.6566554716      146.9511009520         1       537       129        8.7694250119       12.0291100920       12.7891898208
      -37.1693706184      142.8511778895         1         4        10        6.7669653557       14.8110554672       15.9433346387
      -36.6720290368      141.3807324255         1       539      1076       10.2530470587       11.6353282192       12.7788052236
